transcript_link,youtube_link,date,normalized_youtube_link
/et/202411141000,https://www.youtube.com/watch?v=ZpmjjTHRZzw,2024-11-14 10:00:00,
/et/202410231400,https://www.youtube.com/watch?v=nM-yrUmswkY,2024-10-23 14:00:00,
/et/202410231200,https://www.youtube.com/watch?v=nM-yrUmswkY,2024-10-23 12:00:00,wG3rDRBJKSs
/et/202410141500,https://www.youtube.com/watch?v=K1qIcso_4j8,2024-10-14 15:00:00,
/et/202409241000,https://www.youtube.com/watch?v=GqC6n8J1Wz0,2024-09-24 10:00:00,
/et/202409171000,https://www.youtube.com/watch?v=vIoL6FzTmVI,2024-09-17 10:00:00,
/et/202409121000,https://www.youtube.com/watch?v=MUbyCr3tWpM,2024-09-12 10:00:00,
/et/202409111400,https://www.youtube.com/watch?v=t24FbyhjWqo,2024-09-11 14:00:00,pu3qOwJHIaM
/et/202409111200,https://www.youtube.com/watch?v=t24FbyhjWqo,2024-09-11 12:00:00,
/et/202407151000,https://www.youtube.com/watch?v=_BrIjy1LL6I,2024-07-15 10:00:00,
/et/202405291400,https://www.youtube.com/watch?v=TqdCqMYcI5c,2024-05-29 14:00:00,_lk3UzRRleY
/et/202405291200,https://www.youtube.com/watch?v=TqdCqMYcI5c,2024-05-29 12:00:00,
/et/202405281000,https://www.youtube.com/watch?v=yhX0Qb1AYHM,2024-05-28 10:00:00,
/et/202405161000,https://www.youtube.com/watch?v=iXl1urmokGs,2024-05-16 10:00:00,
/et/202405091000,https://www.youtube.com/watch?v=NKUVMTSpbls,2024-05-09 10:00:00,
/et/202404301000,https://www.youtube.com/watch?v=HKRWsQlUaXo,2024-04-30 10:00:00,
/et/202404101400,https://www.youtube.com/watch?v=-t5vNcTUTXc,2024-04-10 14:00:00,eK9_5moezXQ
/et/202404101200,https://www.youtube.com/watch?v=-t5vNcTUTXc,2024-04-10 12:00:00,
/et/202403211000,https://www.youtube.com/watch?v=mRBOJ-ayLNo,2024-03-21 10:00:00,
/et/202403201400,https://www.youtube.com/watch?v=xWcYyqcM3TA,2024-03-20 14:00:00,-L9mh0pv3DQ
/et/202403201200,https://www.youtube.com/watch?v=xWcYyqcM3TA,2024-03-20 12:00:00,
/et/202403051000,https://www.youtube.com/watch?v=xN9jDkkKgcw,2024-03-05 10:00:00,
/et/202402211400,https://www.youtube.com/watch?v=7FMSfHo3IGw,2024-02-21 14:00:00,59u0oSN_0N8
/et/202402211200,https://www.youtube.com/watch?v=7FMSfHo3IGw,2024-02-21 12:00:00,
/et/202402151000,https://www.youtube.com/watch?v=pFPZBjllztQ,2024-02-15 10:00:00,
/et/202401161000,https://www.youtube.com/watch?v=VbFBwHQJbRc,2024-01-16 10:00:00,
/et/202311201500,https://www.youtube.com/watch?v=EejYkCV1rZI,2023-11-20 15:00:00,WS01aqP6uhQ
/et/202311081400,https://www.youtube.com/watch?v=bHZUg5OWCXk,2023-11-08 14:00:00,eZYZ76AMz4k
/et/202311081400,https://www.youtube.com/watch?v=bHZUg5OWCXk,2023-11-08 14:00:00,wEoJN2o_LY4
/et/202311081200,https://www.youtube.com/watch?v=bHZUg5OWCXk,2023-11-08 12:00:00,
/et/202310111400,https://www.youtube.com/watch?v=OAsZbH0v8m8,2023-10-11 14:00:00,
/et/202310111200,https://www.youtube.com/watch?v=OAsZbH0v8m8,2023-10-11 12:00:00,B1ur5O2m6uA
/et/202305151500,https://www.youtube.com/watch?v=l9FeUMO-_Y0,2023-05-15 15:00:00,
/et/202305121500,https://www.youtube.com/watch?v=oYNmI4NXL20,2023-05-12 15:00:00,
/et/202305121500,https://www.youtube.com/watch?v=J1yyf8jm_g8,2023-05-12 15:00:00,
/et/202305121500,https://www.youtube.com/watch?v=9X135PQcpgI,2023-05-12 15:00:00,
/et/202305121500,https://www.youtube.com/watch?v=o4bEH6L36qk,2023-05-12 15:00:00,
/et/202305111000,https://www.youtube.com/watch?v=ll_7-imsm-0,2023-05-11 10:00:00,
/et/202305101400,https://www.youtube.com/watch?v=oUEiPIsuJRQ,2023-05-10 14:00:00,
/et/202305101200,https://www.youtube.com/watch?v=oUEiPIsuJRQ,2023-05-10 12:00:00,oJe9jzAC790
/et/202305101400,https://www.youtube.com/watch?v=gOlhmcqTOFo,2023-05-10 14:00:00,
/et/202305101200,https://www.youtube.com/watch?v=gOlhmcqTOFo,2023-05-10 12:00:00,oJe9jzAC790
/et/202305101400,https://www.youtube.com/watch?v=MQO3zZni1kY,2023-05-10 14:00:00,
/et/202305101200,https://www.youtube.com/watch?v=MQO3zZni1kY,2023-05-10 12:00:00,oJe9jzAC790
/et/202305091000,https://www.youtube.com/watch?v=s2pygDgucXY,2023-05-09 10:00:00,
/et/202305081500,https://www.youtube.com/watch?v=qx8QNDKnT9M,2023-05-08 15:00:00,
/et/202304261400,https://www.youtube.com/watch?v=6zmCHHFxMrI,2023-04-26 14:00:00,
/et/202304261200,https://www.youtube.com/watch?v=6zmCHHFxMrI,2023-04-26 12:00:00,m9UJhvQh4Cs
/et/202304251000,https://www.youtube.com/watch?v=6p_jJGhaKgE,2023-04-25 10:00:00,
/et/202304201000,https://www.youtube.com/watch?v=l7eM3rs9WDM,2023-04-20 10:00:00,
/et/202304131000,https://www.youtube.com/watch?v=KsBOsLrnAbM,2023-04-13 10:00:00,
/et/202302231000,https://www.youtube.com/watch?v=zl3HkeAj-OU,2023-02-23 10:00:00,
/et/202212281623,https://www.youtube.com/watch?v=SKkBeSzSuPU,2022-12-28 16:23:00,
/et/202212281435,https://www.youtube.com/watch?v=SKkBeSzSuPU,2022-12-28 14:35:00,qIJ7OQKH6qA
/et/202212281228,https://www.youtube.com/watch?v=SKkBeSzSuPU,2022-12-28 12:28:00,lAoe_GuUW-g
/et/202212281100,https://www.youtube.com/watch?v=SKkBeSzSuPU,2022-12-28 11:00:00,ojXYg50HEPU
/et/202212280900,https://www.youtube.com/watch?v=SKkBeSzSuPU,2022-12-28 09:00:00,s7EysRyCEKM
/et/202209271000,https://www.youtube.com/watch?v=butNoAMh74I,2022-09-27 10:00:00,4zdDZpC4F4w
/et/202207061530,https://www.youtube.com/watch?v=j43gHaI8RLM,2022-07-06 15:30:00,
/et/202207061200,https://www.youtube.com/watch?v=j43gHaI8RLM,2022-07-06 12:00:00,i-fSQGELAHQ
/et/202206170900,https://www.youtube.com/watch?v=LOgP8PiGoXQ,2022-06-17 09:00:00,
/et/202206081400,https://www.youtube.com/watch?v=B1riq2U8PXo,2022-06-08 14:00:00,zfS7XPdDgdU
/et/202206081200,https://www.youtube.com/watch?v=B1riq2U8PXo,2022-06-08 12:00:00,nepNeQNmPXo
/et/202206081400,https://www.youtube.com/watch?v=hNd1Ax0TZK0,2022-06-08 14:00:00,zfS7XPdDgdU
/et/202206081200,https://www.youtube.com/watch?v=hNd1Ax0TZK0,2022-06-08 12:00:00,nepNeQNmPXo
/et/202204141000,https://www.youtube.com/watch?v=CTvyM457z7E,2022-04-14 10:00:00,
/et/202203171000,https://www.youtube.com/watch?v=3BMfmbHd5mw,2022-03-17 10:00:00,
/et/202201131000,https://www.youtube.com/watch?v=T-coyiz6Tn0,2022-01-13 10:00:00,
/et/202112071000,https://www.youtube.com/watch?v=2aTbvo7SZ54,2021-12-07 10:00:00,
/et/202111241400,https://www.youtube.com/watch?v=EkjJsk9XeFA,2021-11-24 14:00:00,
/et/202111241200,https://www.youtube.com/watch?v=EkjJsk9XeFA,2021-11-24 12:00:00,
/et/202111241400,https://www.youtube.com/watch?v=43gQiivnPh0,2021-11-24 14:00:00,
/et/202111241200,https://www.youtube.com/watch?v=43gQiivnPh0,2021-11-24 12:00:00,
/et/202111111000,https://www.youtube.com/watch?v=NT-4rhTQc8E,2021-11-11 10:00:00,
/et/202111081500,https://www.youtube.com/watch?v=rOTKGWj4uBE,2021-11-08 15:00:00,
/et/202109281000,https://www.youtube.com/watch?v=t1KgUBr9H5A,2021-09-28 10:00:00,
/et/202106011000,https://www.youtube.com/watch?v=JlnBVH9-Isg,2021-06-01 10:00:00,
/et/202105051400,https://www.youtube.com/watch?v=P_WHexOcJMw,2021-05-05 14:00:00,
/et/202105051200,https://www.youtube.com/watch?v=P_WHexOcJMw,2021-05-05 12:00:00,MluzRPhCUCY
/et/202104081000,https://www.youtube.com/watch?v=En-gER_oWP4,2021-04-08 10:00:00,
/et/202104071400,https://www.youtube.com/watch?v=rXFuoVM2DNA,2021-04-07 14:00:00,JaTIkBJqjeQ
/et/202104071200,https://www.youtube.com/watch?v=rXFuoVM2DNA,2021-04-07 12:00:00,
/et/202103171400,https://www.youtube.com/watch?v=RPY_mlNcYqE,2021-03-17 14:00:00,
/et/202103171200,https://www.youtube.com/watch?v=RPY_mlNcYqE,2021-03-17 12:00:00,
/et/202103171400,https://www.youtube.com/watch?v=wYdkHw6IEDw,2021-03-17 14:00:00,
/et/202103171200,https://www.youtube.com/watch?v=wYdkHw6IEDw,2021-03-17 12:00:00,
/et/202103161000,https://www.youtube.com/watch?v=EOpqipgYnrs,2021-03-16 10:00:00,
/et/202101211000,https://www.youtube.com/watch?v=YHMK-9xn4U0,2021-01-21 10:00:00,
/et/202101191000,https://www.youtube.com/watch?v=K1obLY77oOo,2021-01-19 10:00:00,
/et/202101141000,https://www.youtube.com/watch?v=YTM6tVHJ87U,2021-01-14 10:00:00,
/et/202101131400,https://www.youtube.com/watch?v=xnq2idERUac,2021-01-13 14:00:00,FTwX-Ixwjvw
/et/202101131200,https://www.youtube.com/watch?v=xnq2idERUac,2021-01-13 12:00:00,pfiegquF_nQ
/et/202012091400,https://www.youtube.com/watch?v=7CDWm3nNk4I,2020-12-09 14:00:00,
/et/202012091200,https://www.youtube.com/watch?v=7CDWm3nNk4I,2020-12-09 12:00:00,JdKsz0x17zo
/et/202011251400,https://www.youtube.com/watch?v=dQvaTmKqLOQ,2020-11-25 14:00:00,
/et/202011251200,https://www.youtube.com/watch?v=dQvaTmKqLOQ,2020-11-25 12:00:00,uwFm3c-dPGk
/et/202011171000,https://www.youtube.com/watch?v=I_QfENH_P-A,2020-11-17 10:00:00,80FzlUQ3Apg
/et/202011111400,https://www.youtube.com/watch?v=TOhnxqN5uXQ,2020-11-11 14:00:00,
/et/202011111200,https://www.youtube.com/watch?v=TOhnxqN5uXQ,2020-11-11 12:00:00,bCRBXL3kLeI
/et/202009171000,https://www.youtube.com/watch?v=iCOISxnRSao,2020-09-17 10:00:00,
/et/202009151000,https://www.youtube.com/watch?v=zkLaLNecwNY,2020-09-15 10:00:00,
/et/202007061200,https://www.youtube.com/watch?v=qiTeoS2IojA,2020-07-06 12:00:00,
/et/202004221400,https://www.youtube.com/watch?v=LqVk3dWVT-o,2020-04-22 14:00:00,
/et/202004221200,https://www.youtube.com/watch?v=LqVk3dWVT-o,2020-04-22 12:00:00,RULBFMJhXmo
/et/201911051000,https://www.youtube.com/watch?v=8uGN9EOa9Ik,2019-11-05 10:00:00,H4F0IicwDBQ
/et/201910211500,https://www.youtube.com/watch?v=bH-pKI2iti8,2019-10-21 15:00:00,
/et/201909191000,https://www.youtube.com/watch?v=9kC7W5CdW70,2019-09-19 10:00:00,
/et/201909181400,https://www.youtube.com/watch?v=CSAjoRmBy7s,2019-09-18 14:00:00,
/et/201909181200,https://www.youtube.com/watch?v=CSAjoRmBy7s,2019-09-18 12:00:00,w2isiXgNbrk
/et/201909121000,https://www.youtube.com/watch?v=rgFD9U-z3lk,2019-09-12 10:00:00,
/et/201908301000,https://www.youtube.com/watch?v=bGW1WRXpusU,2019-08-30 10:00:00,
/et/201905151400,https://www.youtube.com/watch?v=n--o0wd8h8U,2019-05-15 14:00:00,
/et/201905151200,https://www.youtube.com/watch?v=n--o0wd8h8U,2019-05-15 12:00:00,cVG1ce8VVvs
/et/201905091000,https://www.youtube.com/watch?v=5_wHM_BlWg0,2019-05-09 10:00:00,
/et/201905081400,https://www.youtube.com/watch?v=lHVS22zKKhw,2019-05-08 14:00:00,
/et/201905081200,https://www.youtube.com/watch?v=lHVS22zKKhw,2019-05-08 12:00:00,
/et/201905081400,https://www.youtube.com/watch?v=fmba9C_BeUM,2019-05-08 14:00:00,
/et/201905081200,https://www.youtube.com/watch?v=fmba9C_BeUM,2019-05-08 12:00:00,
/et/201905071000,https://www.youtube.com/watch?v=gCan3PUF_Bk,2019-05-07 10:00:00,
/et/201905021000,https://www.youtube.com/watch?v=iFs_pvyZsSM,2019-05-02 10:00:00,
/et/201904231200,https://www.youtube.com/watch?v=5S1SdfOyalw,2019-04-23 12:00:00,
/et/201904181000,https://www.youtube.com/watch?v=ccU2iv9HvhI,2019-04-18 10:00:00,
/et/201904161000,https://www.youtube.com/watch?v=dzLF_9JOuS0,2019-04-16 10:00:00,
/et/201904101400,https://www.youtube.com/watch?v=UhHcf0Q0oxo,2019-04-10 14:00:00,
/et/201904091000,https://www.youtube.com/watch?v=2h0mqFgVWd8,2019-04-09 10:00:00,
/et/201902201400,https://www.youtube.com/watch?v=0bZ1qxbSiQc,2019-02-20 14:00:00,
/et/201902201300,https://www.youtube.com/watch?v=0bZ1qxbSiQc,2019-02-20 13:00:00,TlE8xtVCGH4
/et/201812041000,https://www.youtube.com/watch?v=E6B5twMO0Gs,2018-12-04 10:00:00,
/et/201805171000,https://www.youtube.com/watch?v=dZDrqMYtPGM,2018-05-17 10:00:00,
/et/201805141500,https://www.youtube.com/watch?v=Vv_mwJDIMw4,2018-05-14 15:00:00,
/et/201805071500,https://www.youtube.com/watch?v=m99muox9Bb4,2018-05-07 15:00:00,
/et/201801091000,https://www.youtube.com/watch?v=mNXdL-Ltt3Y,2018-01-09 10:00:00,
/et/201712211000,https://www.youtube.com/watch?v=-g9icHcmqL0,2017-12-21 10:00:00,
/et/201712191000,https://www.youtube.com/watch?v=WacB4IsphNw,2017-12-19 10:00:00,
/et/201712181500,https://www.youtube.com/watch?v=HnfPfMGFbDw,2017-12-18 15:00:00,
/et/201712141000,https://www.youtube.com/watch?v=NZiPUcebxjA,2017-12-14 10:00:00,
/et/201712131400,https://www.youtube.com/watch?v=aJrXlwBkhAw,2017-12-13 14:00:00,
/et/201712131300,https://www.youtube.com/watch?v=aJrXlwBkhAw,2017-12-13 13:00:00,
/et/201712131400,https://www.youtube.com/watch?v=lSbuqiVGhpM,2017-12-13 14:00:00,
/et/201712131300,https://www.youtube.com/watch?v=lSbuqiVGhpM,2017-12-13 13:00:00,
/et/201712121000,https://www.youtube.com/watch?v=k9VKoLbAcWE,2017-12-12 10:00:00,
/et/201712111500,https://www.youtube.com/watch?v=KzIVUV_i0Zc,2017-12-11 15:00:00,
/et/201712071000,https://www.youtube.com/watch?v=MKIwikOw-yQ,2017-12-07 10:00:00,
/et/201712061400,https://www.youtube.com/watch?v=HtYWvCR-VwU,2017-12-06 14:00:00,
/et/201712061300,https://www.youtube.com/watch?v=HtYWvCR-VwU,2017-12-06 13:00:00,
/et/201712061400,https://www.youtube.com/watch?v=nK76u8_6lw4,2017-12-06 14:00:00,
/et/201712061300,https://www.youtube.com/watch?v=nK76u8_6lw4,2017-12-06 13:00:00,
/et/201712051000,https://www.youtube.com/watch?v=Fv1Kmq69s9E,2017-12-05 10:00:00,
/et/201712041500,https://www.youtube.com/watch?v=Ycp9QA4KrfM,2017-12-04 15:00:00,
/et/201711231000,https://www.youtube.com/watch?v=wKby1gQN46c,2017-11-23 10:00:00,
/et/201711221400,https://www.youtube.com/watch?v=MFDcaGVDaCQ,2017-11-22 14:00:00,
/et/201711221300,https://www.youtube.com/watch?v=MFDcaGVDaCQ,2017-11-22 13:00:00,
/et/201711221400,https://www.youtube.com/watch?v=WJcXQ9yCLlE,2017-11-22 14:00:00,
/et/201711221300,https://www.youtube.com/watch?v=WJcXQ9yCLlE,2017-11-22 13:00:00,
/et/201612141400,https://www.youtube.com/watch?v=mZIBfkHa4Ac,2016-12-14 14:00:00,
/et/201612141300,https://www.youtube.com/watch?v=mZIBfkHa4Ac,2016-12-14 13:00:00,
/et/201711211000,https://www.youtube.com/watch?v=lVj8GSfXM4c,2017-11-21 10:00:00,
/et/201711201500,https://www.youtube.com/watch?v=73WCuviODHc,2017-11-20 15:00:00,
/et/201711161000,https://www.youtube.com/watch?v=p1_LEM-wIhU,2017-11-16 10:00:00,
/et/201711151400,https://www.youtube.com/watch?v=yDZBsnS3C70,2017-11-15 14:00:00,
/et/201711151300,https://www.youtube.com/watch?v=yDZBsnS3C70,2017-11-15 13:00:00,
/et/201711151400,https://www.youtube.com/watch?v=5H2PvkC2G4Q,2017-11-15 14:00:00,
/et/201711151300,https://www.youtube.com/watch?v=5H2PvkC2G4Q,2017-11-15 13:00:00,
/et/201711141000,https://www.youtube.com/watch?v=fF8h9a7ua1A,2017-11-14 10:00:00,
/et/201711131500,https://www.youtube.com/watch?v=nX9hJnWzvHs,2017-11-13 15:00:00,
/et/201612141400,https://www.youtube.com/watch?v=BmhjduMwpRE,2016-12-14 14:00:00,
/et/201612141300,https://www.youtube.com/watch?v=BmhjduMwpRE,2016-12-14 13:00:00,
/et/201612141400,https://www.youtube.com/watch?v=sV7UAHzJli0,2016-12-14 14:00:00,
/et/201612141300,https://www.youtube.com/watch?v=sV7UAHzJli0,2016-12-14 13:00:00,
/et/201711081400,https://www.youtube.com/watch?v=zYVkQF8AlfI,2017-11-08 14:00:00,
/et/201711081300,https://www.youtube.com/watch?v=zYVkQF8AlfI,2017-11-08 13:00:00,
/et/201711091000,https://www.youtube.com/watch?v=anM-Sr3fWqA,2017-11-09 10:00:00,
/et/201711081400,https://www.youtube.com/watch?v=i5FmEw2n7M0,2017-11-08 14:00:00,
/et/201711081300,https://www.youtube.com/watch?v=i5FmEw2n7M0,2017-11-08 13:00:00,
/et/201711071000,https://www.youtube.com/watch?v=htLizow6IlQ,2017-11-07 10:00:00,
/et/201711061500,https://www.youtube.com/watch?v=21geWS-8JNs,2017-11-06 15:00:00,
/et/201710261000,https://www.youtube.com/watch?v=8NqxCsGccJ8,2017-10-26 10:00:00,
/et/201710251400,https://www.youtube.com/watch?v=JFKubvJUQwE,2017-10-25 14:00:00,
/et/201710251300,https://www.youtube.com/watch?v=JFKubvJUQwE,2017-10-25 13:00:00,
/et/201710251400,https://www.youtube.com/watch?v=RP0nNPWIgMc,2017-10-25 14:00:00,
/et/201710251300,https://www.youtube.com/watch?v=RP0nNPWIgMc,2017-10-25 13:00:00,
/et/201710241000,https://www.youtube.com/watch?v=64xn7POcHFI,2017-10-24 10:00:00,
/et/201710231500,https://www.youtube.com/watch?v=v4ZPjyNZi3M,2017-10-23 15:00:00,
/et/201710191000,https://www.youtube.com/watch?v=O_ceZmjSG1Y,2017-10-19 10:00:00,
/et/201710181400,https://www.youtube.com/watch?v=bqvoSIvo2-s,2017-10-18 14:00:00,
/et/201710181300,https://www.youtube.com/watch?v=bqvoSIvo2-s,2017-10-18 13:00:00,
/et/201710181400,https://www.youtube.com/watch?v=dk9YjYttXKU,2017-10-18 14:00:00,
/et/201710181300,https://www.youtube.com/watch?v=dk9YjYttXKU,2017-10-18 13:00:00,
/et/201710171000,https://www.youtube.com/watch?v=VXyADPIkrIQ,2017-10-17 10:00:00,
/et/201710161500,https://www.youtube.com/watch?v=Ib65lUlBTOM,2017-10-16 15:00:00,
/et/201710121000,https://www.youtube.com/watch?v=-pU4tc4i1_I,2017-10-12 10:00:00,
/et/201710111400,https://www.youtube.com/watch?v=zEwYGI0d3bc,2017-10-11 14:00:00,
/et/201710111300,https://www.youtube.com/watch?v=zEwYGI0d3bc,2017-10-11 13:00:00,
/et/201710111400,https://www.youtube.com/watch?v=84RlbL6palQ,2017-10-11 14:00:00,
/et/201710111300,https://www.youtube.com/watch?v=84RlbL6palQ,2017-10-11 13:00:00,
/et/201710101000,https://www.youtube.com/watch?v=IcNMWA6A31M,2017-10-10 10:00:00,
/et/201710091500,https://www.youtube.com/watch?v=6khIyD_Lq68,2017-10-09 15:00:00,
/et/201709281000,https://www.youtube.com/watch?v=wNATQ0LKF8o,2017-09-28 10:00:00,
/et/201709271400,https://www.youtube.com/watch?v=4ZhwfRmcK7g,2017-09-27 14:00:00,
/et/201709271300,https://www.youtube.com/watch?v=4ZhwfRmcK7g,2017-09-27 13:00:00,
/et/201709271400,https://www.youtube.com/watch?v=S_vnKGUog9E,2017-09-27 14:00:00,
/et/201709271300,https://www.youtube.com/watch?v=S_vnKGUog9E,2017-09-27 13:00:00,
/et/201709261000,https://www.youtube.com/watch?v=sy6UvmnWimA,2017-09-26 10:00:00,
/et/201709251500,https://www.youtube.com/watch?v=F3Rr6C7gzP0,2017-09-25 15:00:00,
