transcript_link,youtube_link,date,normalized_youtube_link
/et/201709201400,https://www.youtube.com/watch?v=fgValsObxYY,2017-09-20 14:00:00,
/et/201709201300,https://www.youtube.com/watch?v=fgValsObxYY,2017-09-20 13:00:00,
/et/201709191000,https://www.youtube.com/watch?v=1atVVn5xJ88,2017-09-19 10:00:00,
/et/201709181500,https://www.youtube.com/watch?v=gKOQlg_GQhM,2017-09-18 15:00:00,
/et/201709141000,https://www.youtube.com/watch?v=XTS60oUvV7o,2017-09-14 10:00:00,
/et/201709131400,https://www.youtube.com/watch?v=JNItczVnOoQ,2017-09-13 14:00:00,
/et/201709131300,https://www.youtube.com/watch?v=JNItczVnOoQ,2017-09-13 13:00:00,
/et/201709131400,https://www.youtube.com/watch?v=XglYu1Q9gdA,2017-09-13 14:00:00,
/et/201709131300,https://www.youtube.com/watch?v=XglYu1Q9gdA,2017-09-13 13:00:00,
/et/201709121000,https://www.youtube.com/watch?v=smLc4lvytx8,2017-09-12 10:00:00,
/et/201709111500,https://www.youtube.com/watch?v=KiwUz3aJ6pk,2017-09-11 15:00:00,
/et/201706191000,https://www.youtube.com/watch?v=ImdBHGGaZSo,2017-06-19 10:00:00,
/et/201706151000,https://www.youtube.com/watch?v=h1SJkqRnw6s,2017-06-15 10:00:00,
/et/201706141400,https://www.youtube.com/watch?v=REum1U1Fl6A,2017-06-14 14:00:00,
/et/201706141300,https://www.youtube.com/watch?v=REum1U1Fl6A,2017-06-14 13:00:00,
/et/201706141400,https://www.youtube.com/watch?v=GWz7iaf8lWU,2017-06-14 14:00:00,
/et/201706141300,https://www.youtube.com/watch?v=GWz7iaf8lWU,2017-06-14 13:00:00,
/et/201706131000,https://www.youtube.com/watch?v=O9Zri1E2XDI,2017-06-13 10:00:00,
/et/201706121500,https://www.youtube.com/watch?v=zFhYCquGdPQ,2017-06-12 15:00:00,
/et/201706081000,https://www.youtube.com/watch?v=XWeaaeZaCSY,2017-06-08 10:00:00,
/et/201706071400,https://www.youtube.com/watch?v=35agOYQB6Y8,2017-06-07 14:00:00,
/et/201706071300,https://www.youtube.com/watch?v=35agOYQB6Y8,2017-06-07 13:00:00,
/et/201706071400,https://www.youtube.com/watch?v=_sZtsbakuFY,2017-06-07 14:00:00,
/et/201706071300,https://www.youtube.com/watch?v=_sZtsbakuFY,2017-06-07 13:00:00,
/et/201706061000,https://www.youtube.com/watch?v=o8HyZZmI_QE,2017-06-06 10:00:00,
/et/201706051500,https://www.youtube.com/watch?v=6w6nFnCpkqY,2017-06-05 15:00:00,
/et/201706011000,https://www.youtube.com/watch?v=IWhnxCEy6QA,2017-06-01 10:00:00,
/et/201705311400,https://www.youtube.com/watch?v=7ieCVT1UkAo,2017-05-31 14:00:00,
/et/201705311300,https://www.youtube.com/watch?v=7ieCVT1UkAo,2017-05-31 13:00:00,
/et/201705311400,https://www.youtube.com/watch?v=Pe5PEoObI10,2017-05-31 14:00:00,
/et/201705311300,https://www.youtube.com/watch?v=Pe5PEoObI10,2017-05-31 13:00:00,
/et/201705301000,https://www.youtube.com/watch?v=c9YrtDjz5NE,2017-05-30 10:00:00,
/et/201705291500,https://www.youtube.com/watch?v=zD6aqDglaoE,2017-05-29 15:00:00,
/et/201705171400,https://www.youtube.com/watch?v=Oue__EVIh_4,2017-05-17 14:00:00,
/et/201705171300,https://www.youtube.com/watch?v=Oue__EVIh_4,2017-05-17 13:00:00,
/et/201705171400,https://www.youtube.com/watch?v=PUfHH4RNOc8,2017-05-17 14:00:00,
/et/201705171300,https://www.youtube.com/watch?v=PUfHH4RNOc8,2017-05-17 13:00:00,
/et/201705181000,https://www.youtube.com/watch?v=UJcqcR6ml5E,2017-05-18 10:00:00,
/et/201605171000,https://www.youtube.com/watch?v=sqg40KINoLA,2016-05-17 10:00:00,
/et/201705171400,https://www.youtube.com/watch?v=seMP9xUYyqk,2017-05-17 14:00:00,
/et/201705171300,https://www.youtube.com/watch?v=seMP9xUYyqk,2017-05-17 13:00:00,
/et/201705161000,https://www.youtube.com/watch?v=tjm31kWhiyY,2017-05-16 10:00:00,
/et/201705151500,https://www.youtube.com/watch?v=ImjXv0B3t6E,2017-05-15 15:00:00,
/et/201705111000,https://www.youtube.com/watch?v=qW_URU5la6I,2017-05-11 10:00:00,
/et/201705101400,https://www.youtube.com/watch?v=7jrRM6ce5Zs,2017-05-10 14:00:00,
/et/201705101300,https://www.youtube.com/watch?v=7jrRM6ce5Zs,2017-05-10 13:00:00,
/et/201705101400,https://www.youtube.com/watch?v=UpHqt-vKPGw,2017-05-10 14:00:00,
/et/201705101300,https://www.youtube.com/watch?v=UpHqt-vKPGw,2017-05-10 13:00:00,
/et/201705091000,https://www.youtube.com/watch?v=s-1jRsqv0AA,2017-05-09 10:00:00,
/et/201705081500,https://www.youtube.com/watch?v=mEB_mT0kDpg,2017-05-08 15:00:00,
/et/201705041000,https://www.youtube.com/watch?v=LDFk6MGPWIY,2017-05-04 10:00:00,
/et/201705031400,https://www.youtube.com/watch?v=KzJaKuZvIGM,2017-05-03 14:00:00,
/et/201705021300,https://www.youtube.com/watch?v=H6N94wEvdF4,2017-05-02 13:00:00,
/et/201705021000,https://www.youtube.com/watch?v=H6N94wEvdF4,2017-05-02 10:00:00,
/et/201705021300,https://www.youtube.com/watch?v=yOhSn9vfjto,2017-05-02 13:00:00,
/et/201705021000,https://www.youtube.com/watch?v=yOhSn9vfjto,2017-05-02 10:00:00,
/et/201704201000,https://www.youtube.com/watch?v=Rarw7YbHU9Q,2017-04-20 10:00:00,
/et/201704191400,https://www.youtube.com/watch?v=M2BLM2ISJoo,2017-04-19 14:00:00,
/et/201704191300,https://www.youtube.com/watch?v=M2BLM2ISJoo,2017-04-19 13:00:00,
/et/201704191400,https://www.youtube.com/watch?v=FbcyRALL-hI,2017-04-19 14:00:00,
/et/201704191300,https://www.youtube.com/watch?v=FbcyRALL-hI,2017-04-19 13:00:00,
/et/201704181000,https://www.youtube.com/watch?v=8c_eR2a69jk,2017-04-18 10:00:00,
/et/201704171500,https://www.youtube.com/watch?v=CYEJr0sIOK0,2017-04-17 15:00:00,
/et/201704131000,https://www.youtube.com/watch?v=qDA8OyFzO8c,2017-04-13 10:00:00,
/et/201704121400,https://www.youtube.com/watch?v=rE9cLhZ_-ZU,2017-04-12 14:00:00,
/et/201704121300,https://www.youtube.com/watch?v=rE9cLhZ_-ZU,2017-04-12 13:00:00,
/et/201704121400,https://www.youtube.com/watch?v=Mrh0pDOvAXo,2017-04-12 14:00:00,
/et/201704121300,https://www.youtube.com/watch?v=Mrh0pDOvAXo,2017-04-12 13:00:00,
/et/201704111000,https://www.youtube.com/watch?v=yapO8xHdbKs,2017-04-11 10:00:00,
/et/201704101500,https://www.youtube.com/watch?v=EoJbpLdSCGA,2017-04-10 15:00:00,
/et/201704061000,https://www.youtube.com/watch?v=DyYCD6yIOEU,2017-04-06 10:00:00,
/et/201704051400,https://www.youtube.com/watch?v=iYbdkhOe8e4,2017-04-05 14:00:00,
/et/201704051300,https://www.youtube.com/watch?v=iYbdkhOe8e4,2017-04-05 13:00:00,
/et/201704051400,https://www.youtube.com/watch?v=tc0FFLDsZdg,2017-04-05 14:00:00,
/et/201704051300,https://www.youtube.com/watch?v=tc0FFLDsZdg,2017-04-05 13:00:00,
/et/201704041000,https://www.youtube.com/watch?v=_ohBdwdOZgk,2017-04-04 10:00:00,
/et/201703231000,https://www.youtube.com/watch?v=LgumBa3VCpk,2017-03-23 10:00:00,
/et/201703221400,https://www.youtube.com/watch?v=S1LY1H534Vs,2017-03-22 14:00:00,
/et/201703221300,https://www.youtube.com/watch?v=S1LY1H534Vs,2017-03-22 13:00:00,
/et/201703221400,https://www.youtube.com/watch?v=lsQmS2CEE84,2017-03-22 14:00:00,
/et/201703221300,https://www.youtube.com/watch?v=lsQmS2CEE84,2017-03-22 13:00:00,
/et/201703201500,https://www.youtube.com/watch?v=Z8GxjGQENwY,2017-03-20 15:00:00,
/et/201703211000,https://www.youtube.com/watch?v=dsZYwodmdBc,2017-03-21 10:00:00,
/et/201703161000,https://www.youtube.com/watch?v=BZBRhVqbkFA,2017-03-16 10:00:00,
/et/201703151400,https://www.youtube.com/watch?v=5QtbsHZeOvI,2017-03-15 14:00:00,
/et/201703151300,https://www.youtube.com/watch?v=5QtbsHZeOvI,2017-03-15 13:00:00,
/et/201703151400,https://www.youtube.com/watch?v=XGAfvz_Pfkw,2017-03-15 14:00:00,
/et/201703151300,https://www.youtube.com/watch?v=XGAfvz_Pfkw,2017-03-15 13:00:00,
/et/201703141000,https://www.youtube.com/watch?v=5C_qn8SxYtQ,2017-03-14 10:00:00,
/et/201703131500,https://www.youtube.com/watch?v=ALa5QaO1EOs,2017-03-13 15:00:00,
/et/201703091000,https://www.youtube.com/watch?v=cbfavbMA9AI,2017-03-09 10:00:00,
/et/201703081400,https://www.youtube.com/watch?v=qBFJN03J12k,2017-03-08 14:00:00,
/et/201703081300,https://www.youtube.com/watch?v=qBFJN03J12k,2017-03-08 13:00:00,
/et/201703081400,https://www.youtube.com/watch?v=895sb9dU1Oo,2017-03-08 14:00:00,
/et/201703081300,https://www.youtube.com/watch?v=895sb9dU1Oo,2017-03-08 13:00:00,
/et/201703071000,https://www.youtube.com/watch?v=FKKgbAKPmos,2017-03-07 10:00:00,
/et/201703061500,https://www.youtube.com/watch?v=tOgBnRcvj2g,2017-03-06 15:00:00,
/et/201702231000,https://www.youtube.com/watch?v=LoOz5uqxTs4,2017-02-23 10:00:00,
/et/201702221400,https://www.youtube.com/watch?v=2Kl6dX0tcTM,2017-02-22 14:00:00,
/et/201702221300,https://www.youtube.com/watch?v=2Kl6dX0tcTM,2017-02-22 13:00:00,
/et/201702221400,https://www.youtube.com/watch?v=ESVwJAMD010,2017-02-22 14:00:00,
/et/201702221300,https://www.youtube.com/watch?v=ESVwJAMD010,2017-02-22 13:00:00,
/et/201702211000,https://www.youtube.com/watch?v=u8joZtUocGo,2017-02-21 10:00:00,
/et/201702201500,https://www.youtube.com/watch?v=57NzQxr9QYQ,2017-02-20 15:00:00,
/et/201702161000,https://www.youtube.com/watch?v=cqa48djzuOY,2017-02-16 10:00:00,
/et/201702151400,https://www.youtube.com/watch?v=r39MoDl42FU,2017-02-15 14:00:00,
/et/201702151300,https://www.youtube.com/watch?v=r39MoDl42FU,2017-02-15 13:00:00,
/et/201702151400,https://www.youtube.com/watch?v=5ol0l5KbOe4,2017-02-15 14:00:00,
/et/201702151300,https://www.youtube.com/watch?v=5ol0l5KbOe4,2017-02-15 13:00:00,
/et/201702141000,https://www.youtube.com/watch?v=QnXLhJQNqMw,2017-02-14 10:00:00,
/et/201702131500,https://www.youtube.com/watch?v=NbR5Qd2eS-Y,2017-02-13 15:00:00,
/et/201702091000,https://www.youtube.com/watch?v=5ujy5FQqT84,2017-02-09 10:00:00,
/et/201702081400,https://www.youtube.com/watch?v=CAYWAyg2ISA,2017-02-08 14:00:00,
/et/201702081300,https://www.youtube.com/watch?v=CAYWAyg2ISA,2017-02-08 13:00:00,
/et/201602081500,https://www.youtube.com/watch?v=whHHkNrSySA,2016-02-08 15:00:00,
/et/201702071000,https://www.youtube.com/watch?v=O-zzxQa8uUQ,2017-02-07 10:00:00,
/et/201702061500,https://www.youtube.com/watch?v=Uu4u3mxdpnM,2017-02-06 15:00:00,
/et/201701261000,https://www.youtube.com/watch?v=4RUcM-Ll0GM,2017-01-26 10:00:00,
/et/201701251400,https://www.youtube.com/watch?v=7OUsywa8YQ8,2017-01-25 14:00:00,
/et/201701251300,https://www.youtube.com/watch?v=7OUsywa8YQ8,2017-01-25 13:00:00,
/et/201701251400,https://www.youtube.com/watch?v=Ew9-jL-Gw-s,2017-01-25 14:00:00,
/et/201701251300,https://www.youtube.com/watch?v=Ew9-jL-Gw-s,2017-01-25 13:00:00,
/et/201701241000,https://www.youtube.com/watch?v=ltLT5JUe_pE,2017-01-24 10:00:00,
/et/201701231500,https://www.youtube.com/watch?v=W1cqc2kPnM8,2017-01-23 15:00:00,
/et/201701191000,https://www.youtube.com/watch?v=CKYuKVGPOnM,2017-01-19 10:00:00,
/et/201701181400,https://www.youtube.com/watch?v=z-hr6b5qqAI,2017-01-18 14:00:00,
/et/201701181300,https://www.youtube.com/watch?v=z-hr6b5qqAI,2017-01-18 13:00:00,
/et/201701181400,https://www.youtube.com/watch?v=Fu8mSgEBduk,2017-01-18 14:00:00,
/et/201701181300,https://www.youtube.com/watch?v=Fu8mSgEBduk,2017-01-18 13:00:00,
/et/201701171000,https://www.youtube.com/watch?v=VsSoKu4b1E4,2017-01-17 10:00:00,
/et/201701161500,https://www.youtube.com/watch?v=QZUuF_k7t6Q,2017-01-16 15:00:00,
/et/201701121000,https://www.youtube.com/watch?v=taLFnEuXyXs,2017-01-12 10:00:00,
/et/201701111400,https://www.youtube.com/watch?v=C-SDV5woecs,2017-01-11 14:00:00,
/et/201701111300,https://www.youtube.com/watch?v=C-SDV5woecs,2017-01-11 13:00:00,
/et/201701111400,https://www.youtube.com/watch?v=5l-veA8uxMI,2017-01-11 14:00:00,
/et/201701111300,https://www.youtube.com/watch?v=5l-veA8uxMI,2017-01-11 13:00:00,
/et/201701101000,https://www.youtube.com/watch?v=aiBD2C-aJg4,2017-01-10 10:00:00,
/et/201612191100,https://www.youtube.com/watch?v=70YKSl95xYA,2016-12-19 11:00:00,
/et/201612141400,https://www.youtube.com/watch?v=oQ3MnFAxCZU,2016-12-14 14:00:00,
/et/201612141300,https://www.youtube.com/watch?v=oQ3MnFAxCZU,2016-12-14 13:00:00,
/et/201612141400,https://www.youtube.com/watch?v=CREVekS3eM4,2016-12-14 14:00:00,
/et/201612141300,https://www.youtube.com/watch?v=CREVekS3eM4,2016-12-14 13:00:00,
/et/201612151000,https://www.youtube.com/watch?v=MebN6ivLjro,2016-12-15 10:00:00,
/et/201612141400,https://www.youtube.com/watch?v=Gg7RMnxCnkQ,2016-12-14 14:00:00,
/et/201612141300,https://www.youtube.com/watch?v=Gg7RMnxCnkQ,2016-12-14 13:00:00,
/et/201612131000,https://www.youtube.com/watch?v=4f-gyaK94p8,2016-12-13 10:00:00,
/et/201612121500,https://www.youtube.com/watch?v=WScCNjxQZTU,2016-12-12 15:00:00,
/et/201612071400,https://www.youtube.com/watch?v=_q8ZAPRwnxA,2016-12-07 14:00:00,
/et/201612071300,https://www.youtube.com/watch?v=_q8ZAPRwnxA,2016-12-07 13:00:00,
/et/201612081000,https://www.youtube.com/watch?v=K6vLJa5aWpY,2016-12-08 10:00:00,
/et/201612071400,https://www.youtube.com/watch?v=SRRwyNnOm5k,2016-12-07 14:00:00,
/et/201612071300,https://www.youtube.com/watch?v=SRRwyNnOm5k,2016-12-07 13:00:00,
/et/201612061000,https://www.youtube.com/watch?v=BiKohZJ67qI,2016-12-06 10:00:00,
/et/201612051500,https://www.youtube.com/watch?v=RnbUricKryE,2016-12-05 15:00:00,
/et/201611231400,https://www.youtube.com/watch?v=PPKVF8KBVtQ,2016-11-23 14:00:00,
/et/201611241000,https://www.youtube.com/watch?v=T826uKE-t6k,2016-11-24 10:00:00,
/et/201611221000,https://www.youtube.com/watch?v=woyJWpbQG7I,2016-11-22 10:00:00,
/et/201611211500,https://www.youtube.com/watch?v=8RdpyTLWjME,2016-11-21 15:00:00,
/et/201611171000,https://www.youtube.com/watch?v=CrHjvIiLFCs,2016-11-17 10:00:00,
/et/201611161400,https://www.youtube.com/watch?v=9WgecYkhkYA,2016-11-16 14:00:00,
/et/201611161300,https://www.youtube.com/watch?v=9WgecYkhkYA,2016-11-16 13:00:00,
/et/201611161400,https://www.youtube.com/watch?v=JanXSmu_jNA,2016-11-16 14:00:00,
/et/201611161300,https://www.youtube.com/watch?v=JanXSmu_jNA,2016-11-16 13:00:00,
/et/201611151000,https://www.youtube.com/watch?v=evHM2EKvr7A,2016-11-15 10:00:00,
/et/201611141500,https://www.youtube.com/watch?v=Dnxb2LHupOk,2016-11-14 15:00:00,
/et/201611101000,https://www.youtube.com/watch?v=iwSmf3Y-Jho,2016-11-10 10:00:00,
/et/201611091400,https://www.youtube.com/watch?v=DX5_v_Au8kI,2016-11-09 14:00:00,
/et/201611091300,https://www.youtube.com/watch?v=DX5_v_Au8kI,2016-11-09 13:00:00,
/et/201611091400,https://www.youtube.com/watch?v=snnGSId7WNQ,2016-11-09 14:00:00,
/et/201611091300,https://www.youtube.com/watch?v=snnGSId7WNQ,2016-11-09 13:00:00,
/et/201611081000,https://www.youtube.com/watch?v=-Xtd75hfVmw,2016-11-08 10:00:00,
/et/201611071500,https://www.youtube.com/watch?v=auTIJ0IcI3A,2016-11-07 15:00:00,
/et/201610261400,https://www.youtube.com/watch?v=mMgl5iQ13tY,2016-10-26 14:00:00,
/et/201610261300,https://www.youtube.com/watch?v=mMgl5iQ13tY,2016-10-26 13:00:00,
/et/201610251000,https://www.youtube.com/watch?v=hfBunNFFwmA,2016-10-25 10:00:00,
/et/201610241500,https://www.youtube.com/watch?v=gKzuHE_INSU,2016-10-24 15:00:00,
/et/201610201000,https://www.youtube.com/watch?v=DN6bssL6eZs,2016-10-20 10:00:00,
/et/201610191400,https://www.youtube.com/watch?v=OJgnw6bNrDg,2016-10-19 14:00:00,
/et/201610191300,https://www.youtube.com/watch?v=OJgnw6bNrDg,2016-10-19 13:00:00,
/et/201610191400,https://www.youtube.com/watch?v=HRsVSIWhCog,2016-10-19 14:00:00,
/et/201610191300,https://www.youtube.com/watch?v=HRsVSIWhCog,2016-10-19 13:00:00,
/et/201610171500,https://www.youtube.com/watch?v=h6aWfa6VJYw,2016-10-17 15:00:00,
/et/201610131000,https://www.youtube.com/watch?v=s7O37dpKBaA,2016-10-13 10:00:00,
/et/201610121400,https://www.youtube.com/watch?v=kk9YDa6Bh0o,2016-10-12 14:00:00,
/et/201610121300,https://www.youtube.com/watch?v=kk9YDa6Bh0o,2016-10-12 13:00:00,
/et/201610121400,https://www.youtube.com/watch?v=jTWObJT4zSA,2016-10-12 14:00:00,
/et/201610121300,https://www.youtube.com/watch?v=jTWObJT4zSA,2016-10-12 13:00:00,
/et/201610111000,https://www.youtube.com/watch?v=nLidU55JOF0,2016-10-11 10:00:00,
/et/201610101500,https://www.youtube.com/watch?v=sePFwcWPkmI,2016-10-10 15:00:00,
/et/201610031300,https://www.youtube.com/watch?v=9egXLMJso6c,2016-10-03 13:00:00,
/et/201609291000,https://www.youtube.com/watch?v=E3w-XU0nbqA,2016-09-29 10:00:00,
/et/201609281400,https://www.youtube.com/watch?v=oKIAyTzEkjo,2016-09-28 14:00:00,
/et/201609281300,https://www.youtube.com/watch?v=oKIAyTzEkjo,2016-09-28 13:00:00,
/et/201609281400,https://www.youtube.com/watch?v=7dIrAfNtNeE,2016-09-28 14:00:00,
/et/201609281300,https://www.youtube.com/watch?v=7dIrAfNtNeE,2016-09-28 13:00:00,
/et/201609271000,https://www.youtube.com/watch?v=vNfvalWpYPg,2016-09-27 10:00:00,
/et/201609261500,https://www.youtube.com/watch?v=OjZMcrEj6p0,2016-09-26 15:00:00,
/et/201609221000,https://www.youtube.com/watch?v=_ABb7HMI_Q8,2016-09-22 10:00:00,
/et/201609211400,https://www.youtube.com/watch?v=Uf_zupOu4j4,2016-09-21 14:00:00,
/et/201609211300,https://www.youtube.com/watch?v=Uf_zupOu4j4,2016-09-21 13:00:00,
/et/201609201000,https://www.youtube.com/watch?v=rtAdMgQRQzU,2016-09-20 10:00:00,
/et/201609191500,https://www.youtube.com/watch?v=1Dps5PqYbUg,2016-09-19 15:00:00,
/et/201609151000,https://www.youtube.com/watch?v=CoKe-9N2qxc,2016-09-15 10:00:00,
/et/201609141400,https://www.youtube.com/watch?v=F6a8urvbjYE,2016-09-14 14:00:00,
/et/201609141300,https://www.youtube.com/watch?v=F6a8urvbjYE,2016-09-14 13:00:00,
/et/201609141400,https://www.youtube.com/watch?v=mNdHNSmW9B0,2016-09-14 14:00:00,
/et/201609141300,https://www.youtube.com/watch?v=mNdHNSmW9B0,2016-09-14 13:00:00,
/et/201609131000,https://www.youtube.com/watch?v=HxF0lDt1Cd0,2016-09-13 10:00:00,
/et/201609121500,https://www.youtube.com/watch?v=yx681vVPq0A,2016-09-12 15:00:00,
/et/201606151400,https://www.youtube.com/watch?v=G2X7OINgsFg,2016-06-15 14:00:00,
