transcript_link,youtube_link,date,normalized_youtube_link
/et/201606151300,https://www.youtube.com/watch?v=G2X7OINgsFg,2016-06-15 13:00:00,
/et/201606161000,https://www.youtube.com/watch?v=v-nLhraacik,2016-06-16 10:00:00,
/et/201606141000,https://www.youtube.com/watch?v=QYYSJXQd9xg,2016-06-14 10:00:00,
/et/201606141000,https://www.youtube.com/watch?v=8MJAhkM-QoE,2016-06-14 10:00:00,
/et/201606131500,https://www.youtube.com/watch?v=oHdRUNQ3kfg,2016-06-13 15:00:00,
/et/201606091000,https://www.youtube.com/watch?v=FXic9uHMKR8,2016-06-09 10:00:00,
/et/201606081400,https://www.youtube.com/watch?v=RIgD_Gz0zIU,2016-06-08 14:00:00,
/et/201606081300,https://www.youtube.com/watch?v=RIgD_Gz0zIU,2016-06-08 13:00:00,
/et/201606081400,https://www.youtube.com/watch?v=HIzGE_Oh5PE,2016-06-08 14:00:00,
/et/201606081300,https://www.youtube.com/watch?v=HIzGE_Oh5PE,2016-06-08 13:00:00,
/et/201606071000,https://www.youtube.com/watch?v=LpkK7_sMHM0,2016-06-07 10:00:00,
/et/201606061500,https://www.youtube.com/watch?v=FjbyYNt4OvU,2016-06-06 15:00:00,
/et/201606021000,https://www.youtube.com/watch?v=TP_61GBlfcg,2016-06-02 10:00:00,
/et/201606011400,https://www.youtube.com/watch?v=crCqDHKdFEk,2016-06-01 14:00:00,
/et/201606011300,https://www.youtube.com/watch?v=crCqDHKdFEk,2016-06-01 13:00:00,
/et/201606011400,https://www.youtube.com/watch?v=dAqFlzDy5-c,2016-06-01 14:00:00,
/et/201606011300,https://www.youtube.com/watch?v=dAqFlzDy5-c,2016-06-01 13:00:00,
/et/201605311000,https://www.youtube.com/watch?v=i5Q4Rs3sA3I,2016-05-31 10:00:00,
/et/201605301500,https://www.youtube.com/watch?v=J2eQGYaNQAw,2016-05-30 15:00:00,
/et/201605181400,https://www.youtube.com/watch?v=9XzP2btZdUI,2016-05-18 14:00:00,
/et/201605181300,https://www.youtube.com/watch?v=9XzP2btZdUI,2016-05-18 13:00:00,
/et/201605181400,https://www.youtube.com/watch?v=Vz4HAJ1dbYo,2016-05-18 14:00:00,
/et/201605181300,https://www.youtube.com/watch?v=Vz4HAJ1dbYo,2016-05-18 13:00:00,
/et/201605191000,https://www.youtube.com/watch?v=nH9215n29A4,2016-05-19 10:00:00,
/et/201605181400,https://www.youtube.com/watch?v=AQKYFXEP4lc,2016-05-18 14:00:00,
/et/201605181300,https://www.youtube.com/watch?v=AQKYFXEP4lc,2016-05-18 13:00:00,
/et/201605171000,https://www.youtube.com/watch?v=m-EwuMmMOeM,2016-05-17 10:00:00,
/et/201605111400,https://www.youtube.com/watch?v=VPbxfsr5iDo,2016-05-11 14:00:00,
/et/201605111300,https://www.youtube.com/watch?v=VPbxfsr5iDo,2016-05-11 13:00:00,
/et/201605161500,https://www.youtube.com/watch?v=Jac_WFw_Am0,2016-05-16 15:00:00,
/et/201605111400,https://www.youtube.com/watch?v=IXkCmENJjlQ,2016-05-11 14:00:00,
/et/201605111300,https://www.youtube.com/watch?v=IXkCmENJjlQ,2016-05-11 13:00:00,
/et/201605121000,https://www.youtube.com/watch?v=dgm0gTJejD8,2016-05-12 10:00:00,
/et/201605111400,https://www.youtube.com/watch?v=vo0HTu8hVNo,2016-05-11 14:00:00,
/et/201605111300,https://www.youtube.com/watch?v=vo0HTu8hVNo,2016-05-11 13:00:00,
/et/201605101000,https://www.youtube.com/watch?v=8iQme3-CotU,2016-05-10 10:00:00,
/et/201605091500,https://www.youtube.com/watch?v=J2kerx1LuI4,2016-05-09 15:00:00,
/et/201605051000,https://www.youtube.com/watch?v=6iau5x1uf_U,2016-05-05 10:00:00,
/et/201605041400,https://www.youtube.com/watch?v=ufdm7q0ro0c,2016-05-04 14:00:00,
/et/201605041300,https://www.youtube.com/watch?v=ufdm7q0ro0c,2016-05-04 13:00:00,
/et/201605041400,https://www.youtube.com/watch?v=gRvF69vecyc,2016-05-04 14:00:00,
/et/201605041300,https://www.youtube.com/watch?v=gRvF69vecyc,2016-05-04 13:00:00,
/et/201605031000,https://www.youtube.com/watch?v=GxfR-r50OlQ,2016-05-03 10:00:00,
/et/201605021500,https://www.youtube.com/watch?v=lIKMozQrXT4,2016-05-02 15:00:00,
/et/201604211000,https://www.youtube.com/watch?v=Xc131tWD_h0,2016-04-21 10:00:00,
/et/201604201400,https://www.youtube.com/watch?v=zpONP0JIsh8,2016-04-20 14:00:00,
/et/201604201300,https://www.youtube.com/watch?v=zpONP0JIsh8,2016-04-20 13:00:00,
/et/201604201400,https://www.youtube.com/watch?v=E3n0nu8zQd4,2016-04-20 14:00:00,
/et/201604201300,https://www.youtube.com/watch?v=E3n0nu8zQd4,2016-04-20 13:00:00,
/et/201604191000,https://www.youtube.com/watch?v=oWV63iZ42VU,2016-04-19 10:00:00,
/et/201604181500,https://www.youtube.com/watch?v=_-t8YxIEuE8,2016-04-18 15:00:00,
/et/201604141000,https://www.youtube.com/watch?v=8Atxe1w2bIs,2016-04-14 10:00:00,
/et/201604131400,https://www.youtube.com/watch?v=eK9jQGgG2fI,2016-04-13 14:00:00,
/et/201604131300,https://www.youtube.com/watch?v=eK9jQGgG2fI,2016-04-13 13:00:00,
/et/201604131400,https://www.youtube.com/watch?v=xg_htFvOkaQ,2016-04-13 14:00:00,
/et/201604131300,https://www.youtube.com/watch?v=xg_htFvOkaQ,2016-04-13 13:00:00,
/et/201604121000,https://www.youtube.com/watch?v=yLM7jiQp0ko,2016-04-12 10:00:00,
/et/201604111500,https://www.youtube.com/watch?v=wytPElCO9OY,2016-04-11 15:00:00,
/et/201604071000,https://www.youtube.com/watch?v=EXJN6GMD1ZI,2016-04-07 10:00:00,
/et/201604061400,https://www.youtube.com/watch?v=2rTpM9NKDuo,2016-04-06 14:00:00,
/et/201604061300,https://www.youtube.com/watch?v=2rTpM9NKDuo,2016-04-06 13:00:00,
/et/201604061400,https://www.youtube.com/watch?v=EuPMGmkmolw,2016-04-06 14:00:00,
/et/201604061300,https://www.youtube.com/watch?v=EuPMGmkmolw,2016-04-06 13:00:00,
/et/201604051000,https://www.youtube.com/watch?v=VWZsVeVrMZ4,2016-04-05 10:00:00,
/et/201604041500,https://www.youtube.com/watch?v=7pFNx94UQrM,2016-04-04 15:00:00,
/et/201603241000,https://www.youtube.com/watch?v=1coddAZk7Fc,2016-03-24 10:00:00,
/et/201603231400,https://www.youtube.com/watch?v=57oLwR2W6UA,2016-03-23 14:00:00,
/et/201603231300,https://www.youtube.com/watch?v=57oLwR2W6UA,2016-03-23 13:00:00,
/et/201603231400,https://www.youtube.com/watch?v=vjZwNXh9xhE,2016-03-23 14:00:00,
/et/201603231300,https://www.youtube.com/watch?v=vjZwNXh9xhE,2016-03-23 13:00:00,
/et/201603221000,https://www.youtube.com/watch?v=Li9bWJda_4w,2016-03-22 10:00:00,
/et/201603211500,https://www.youtube.com/watch?v=4NOh_yjjniU,2016-03-21 15:00:00,
/et/201603171000,https://www.youtube.com/watch?v=SRZO8avlGMg,2016-03-17 10:00:00,
/et/201603161400,https://www.youtube.com/watch?v=9GDyO-p_D2c,2016-03-16 14:00:00,
/et/201603161300,https://www.youtube.com/watch?v=9GDyO-p_D2c,2016-03-16 13:00:00,
/et/201603161400,https://www.youtube.com/watch?v=dtgWu-EH1qg,2016-03-16 14:00:00,
/et/201603161300,https://www.youtube.com/watch?v=dtgWu-EH1qg,2016-03-16 13:00:00,
/et/201603151000,https://www.youtube.com/watch?v=2XTcJAZr6Xw,2016-03-15 10:00:00,
/et/201603141500,https://www.youtube.com/watch?v=-BGTBgrXYcY,2016-03-14 15:00:00,
/et/201603101000,https://www.youtube.com/watch?v=6SCKbHSPnsM,2016-03-10 10:00:00,
/et/201603091400,https://www.youtube.com/watch?v=LnimER3OJo4,2016-03-09 14:00:00,
/et/201603091300,https://www.youtube.com/watch?v=LnimER3OJo4,2016-03-09 13:00:00,
/et/201603091400,https://www.youtube.com/watch?v=tr3s5x5yvI8,2016-03-09 14:00:00,
/et/201603091300,https://www.youtube.com/watch?v=tr3s5x5yvI8,2016-03-09 13:00:00,
/et/201603071500,https://www.youtube.com/watch?v=wAX9m_2pw9o,2016-03-07 15:00:00,
/et/201603081000,https://www.youtube.com/watch?v=g7OnJhin1qw,2016-03-08 10:00:00,
/et/201602251000,https://www.youtube.com/watch?v=Aq02fSlk3U8,2016-02-25 10:00:00,
/et/201602231000,https://www.youtube.com/watch?v=CvfdnLCEEbg,2016-02-23 10:00:00,
/et/201602221500,https://www.youtube.com/watch?v=sy8clbGGsHA,2016-02-22 15:00:00,
/et/201602181000,https://www.youtube.com/watch?v=8TWEmn8xTyw,2016-02-18 10:00:00,
/et/201602171400,https://www.youtube.com/watch?v=M1jgoH4rfgg,2016-02-17 14:00:00,
/et/201602171300,https://www.youtube.com/watch?v=M1jgoH4rfgg,2016-02-17 13:00:00,
/et/201602171400,https://www.youtube.com/watch?v=SmhwXHvjnYs,2016-02-17 14:00:00,
/et/201602171300,https://www.youtube.com/watch?v=SmhwXHvjnYs,2016-02-17 13:00:00,
/et/201602161000,https://www.youtube.com/watch?v=3GWYHtnTrVk,2016-02-16 10:00:00,
/et/201602151500,https://www.youtube.com/watch?v=mj74clkFCpk,2016-02-15 15:00:00,
/et/201602111000,https://www.youtube.com/watch?v=ZoI_0N_-oKQ,2016-02-11 10:00:00,
/et/201602101400,https://www.youtube.com/watch?v=KV0j5Nqg9fE,2016-02-10 14:00:00,
/et/201602101300,https://www.youtube.com/watch?v=KV0j5Nqg9fE,2016-02-10 13:00:00,
/et/201602101400,https://www.youtube.com/watch?v=VJ7_D_rcMd4,2016-02-10 14:00:00,
/et/201602101300,https://www.youtube.com/watch?v=VJ7_D_rcMd4,2016-02-10 13:00:00,
/et/201602091000,https://www.youtube.com/watch?v=az36mUNXmjg,2016-02-09 10:00:00,
/et/201602081500,https://www.youtube.com/watch?v=S-miHspQ0S8,2016-02-08 15:00:00,
/et/201601281000,https://www.youtube.com/watch?v=qokV58XVxQ0,2016-01-28 10:00:00,
/et/201601271400,https://www.youtube.com/watch?v=rRMkeEB2Deo,2016-01-27 14:00:00,
/et/201601271300,https://www.youtube.com/watch?v=rRMkeEB2Deo,2016-01-27 13:00:00,
/et/201601261000,https://www.youtube.com/watch?v=6XoGjLT0QtU,2016-01-26 10:00:00,
/et/201601211000,https://www.youtube.com/watch?v=Te9Fqc3cvxQ,2016-01-21 10:00:00,
/et/201601201400,https://www.youtube.com/watch?v=P1LdFYTeLV4,2016-01-20 14:00:00,
/et/201601201300,https://www.youtube.com/watch?v=P1LdFYTeLV4,2016-01-20 13:00:00,
/et/201601131400,https://www.youtube.com/watch?v=YO8jvonvT58,2016-01-13 14:00:00,
/et/201601131300,https://www.youtube.com/watch?v=YO8jvonvT58,2016-01-13 13:00:00,
/et/201601191000,https://www.youtube.com/watch?v=KNgi2EPZNBc,2016-01-19 10:00:00,
/et/201601181500,https://www.youtube.com/watch?v=uBPQFO-GiEY,2016-01-18 15:00:00,
/et/201601141000,https://www.youtube.com/watch?v=8yM7yMCWGds,2016-01-14 10:00:00,
/et/201601131400,https://www.youtube.com/watch?v=LxmxqHZUEKQ,2016-01-13 14:00:00,
/et/201601131300,https://www.youtube.com/watch?v=LxmxqHZUEKQ,2016-01-13 13:00:00,
/et/201601131400,https://www.youtube.com/watch?v=TIiov79BA7I,2016-01-13 14:00:00,
/et/201601131300,https://www.youtube.com/watch?v=TIiov79BA7I,2016-01-13 13:00:00,
/et/201601121000,https://www.youtube.com/watch?v=Gtaxlcda1iI,2016-01-12 10:00:00,
/et/201601111500,https://www.youtube.com/watch?v=IyXU4KVnfRA,2016-01-11 15:00:00,
/et/201512171000,https://www.youtube.com/watch?v=_q5JW7QSobQ,2015-12-17 10:00:00,
/et/201512161400,https://www.youtube.com/watch?v=5c0fXVsHLVw,2015-12-16 14:00:00,
/et/201512161300,https://www.youtube.com/watch?v=5c0fXVsHLVw,2015-12-16 13:00:00,
/et/201512161400,https://www.youtube.com/watch?v=LnoF4ZArAT4,2015-12-16 14:00:00,
/et/201512161300,https://www.youtube.com/watch?v=LnoF4ZArAT4,2015-12-16 13:00:00,
/et/201512151000,https://www.youtube.com/watch?v=ryCpQtR-Gwo,2015-12-15 10:00:00,
/et/201512141500,https://www.youtube.com/watch?v=Ms6XRxkYZks,2015-12-14 15:00:00,
/et/201512101000,https://www.youtube.com/watch?v=M9gSqgxrEM8,2015-12-10 10:00:00,
/et/201512091400,https://www.youtube.com/watch?v=8VGDcggPMQE,2015-12-09 14:00:00,
/et/201512091300,https://www.youtube.com/watch?v=8VGDcggPMQE,2015-12-09 13:00:00,
/et/201512091400,https://www.youtube.com/watch?v=BcfxvBjm99I,2015-12-09 14:00:00,
/et/201512091300,https://www.youtube.com/watch?v=BcfxvBjm99I,2015-12-09 13:00:00,
/et/201512081000,https://www.youtube.com/watch?v=7jr0xwvEm-I,2015-12-08 10:00:00,
/et/201512071500,https://www.youtube.com/watch?v=pyCIeWGWgOM,2015-12-07 15:00:00,
/et/201511261000,https://www.youtube.com/watch?v=uMWbz2qWKcU,2015-11-26 10:00:00,
/et/201511251400,https://www.youtube.com/watch?v=T4idnTRk4bs,2015-11-25 14:00:00,
/et/201511251300,https://www.youtube.com/watch?v=T4idnTRk4bs,2015-11-25 13:00:00,
/et/201511251400,https://www.youtube.com/watch?v=MfrRtCd5CzM,2015-11-25 14:00:00,
/et/201511251300,https://www.youtube.com/watch?v=MfrRtCd5CzM,2015-11-25 13:00:00,
/et/201511241000,https://www.youtube.com/watch?v=w_dt88Gnnws,2015-11-24 10:00:00,
/et/201511231500,https://www.youtube.com/watch?v=3wOiF2tosJg,2015-11-23 15:00:00,
/et/201511191000,https://www.youtube.com/watch?v=DjoQQ9I0weo,2015-11-19 10:00:00,
/et/201511181400,https://www.youtube.com/watch?v=cU6IR6_1V6U,2015-11-18 14:00:00,
/et/201511181300,https://www.youtube.com/watch?v=cU6IR6_1V6U,2015-11-18 13:00:00,
/et/201511181400,https://www.youtube.com/watch?v=UtpyHhXskZw,2015-11-18 14:00:00,
/et/201511181300,https://www.youtube.com/watch?v=UtpyHhXskZw,2015-11-18 13:00:00,
/et/201511171000,https://www.youtube.com/watch?v=46WLRKOuE38,2015-11-17 10:00:00,
/et/201511161500,https://www.youtube.com/watch?v=IrCDa-12coA,2015-11-16 15:00:00,
/et/201511121000,https://www.youtube.com/watch?v=OXAIGsG-AXE,2015-11-12 10:00:00,
/et/201511111400,https://www.youtube.com/watch?v=7CbXfae3PXs,2015-11-11 14:00:00,
/et/201511111300,https://www.youtube.com/watch?v=7CbXfae3PXs,2015-11-11 13:00:00,
/et/201511111400,https://www.youtube.com/watch?v=I9Nj9kEKV5E,2015-11-11 14:00:00,
/et/201511111300,https://www.youtube.com/watch?v=I9Nj9kEKV5E,2015-11-11 13:00:00,
/et/201511101000,https://www.youtube.com/watch?v=SPgCanLjrXM,2015-11-10 10:00:00,
/et/201511091500,https://www.youtube.com/watch?v=82scpSg2HU8,2015-11-09 15:00:00,
/et/201510291000,https://www.youtube.com/watch?v=LXWa7EdW8TM,2015-10-29 10:00:00,
/et/201510281400,https://www.youtube.com/watch?v=7_2R1RJjCAc,2015-10-28 14:00:00,
/et/201510281300,https://www.youtube.com/watch?v=7_2R1RJjCAc,2015-10-28 13:00:00,
/et/201510281400,https://www.youtube.com/watch?v=VgrNvjUMAhw,2015-10-28 14:00:00,
/et/201510281300,https://www.youtube.com/watch?v=VgrNvjUMAhw,2015-10-28 13:00:00,
/et/201510271000,https://www.youtube.com/watch?v=xgPlg5ezDJ0,2015-10-27 10:00:00,
/et/201510261500,https://www.youtube.com/watch?v=NZ9wVeyx-AQ,2015-10-26 15:00:00,
/et/201510221000,https://www.youtube.com/watch?v=-MAX9YBx26I,2015-10-22 10:00:00,
/et/201510211400,https://www.youtube.com/watch?v=dRlEu9JLcUY,2015-10-21 14:00:00,
/et/201510211300,https://www.youtube.com/watch?v=dRlEu9JLcUY,2015-10-21 13:00:00,
/et/201510211400,https://www.youtube.com/watch?v=eOJaX-1TfOQ,2015-10-21 14:00:00,
/et/201510211300,https://www.youtube.com/watch?v=eOJaX-1TfOQ,2015-10-21 13:00:00,
/et/201510201000,https://www.youtube.com/watch?v=kglBhCVL51U,2015-10-20 10:00:00,
/et/201510191500,https://www.youtube.com/watch?v=dyn88kRAELs,2015-10-19 15:00:00,
/et/201510151000,https://www.youtube.com/watch?v=YYf7DLshqvs,2015-10-15 10:00:00,
/et/201510141400,https://www.youtube.com/watch?v=WgOJybXqh3c,2015-10-14 14:00:00,
/et/201510141300,https://www.youtube.com/watch?v=WgOJybXqh3c,2015-10-14 13:00:00,
/et/201510141400,https://www.youtube.com/watch?v=2u668h0jsFk,2015-10-14 14:00:00,
/et/201510141300,https://www.youtube.com/watch?v=2u668h0jsFk,2015-10-14 13:00:00,
/et/201510131000,https://www.youtube.com/watch?v=uwLLHOp0MxQ,2015-10-13 10:00:00,
/et/201510121500,https://www.youtube.com/watch?v=DrZigO-WnpE,2015-10-12 15:00:00,
/et/201510011000,https://www.youtube.com/watch?v=uX1OVNH3RF0,2015-10-01 10:00:00,
/et/201509301400,https://www.youtube.com/watch?v=q9fhFdoFX4E,2015-09-30 14:00:00,
/et/201509301300,https://www.youtube.com/watch?v=q9fhFdoFX4E,2015-09-30 13:00:00,
/et/201509301400,https://www.youtube.com/watch?v=mIpwWuR3Yoc,2015-09-30 14:00:00,
/et/201509301300,https://www.youtube.com/watch?v=mIpwWuR3Yoc,2015-09-30 13:00:00,
/et/201509281500,https://www.youtube.com/watch?v=Epsh7aDLdwQ,2015-09-28 15:00:00,
/et/201509291000,https://www.youtube.com/watch?v=dC9BnKgMqxY,2015-09-29 10:00:00,
/et/201509231400,https://www.youtube.com/watch?v=plUAmbugm3M,2015-09-23 14:00:00,
/et/201509231300,https://www.youtube.com/watch?v=plUAmbugm3M,2015-09-23 13:00:00,
/et/201509241000,https://www.youtube.com/watch?v=Rqn_0PNEKBk,2015-09-24 10:00:00,
/et/201509231400,https://www.youtube.com/watch?v=kWWs1rFk6OA,2015-09-23 14:00:00,
/et/201509231300,https://www.youtube.com/watch?v=kWWs1rFk6OA,2015-09-23 13:00:00,
/et/201509221000,https://www.youtube.com/watch?v=SVIGJlPF2w8,2015-09-22 10:00:00,
/et/201509211500,https://www.youtube.com/watch?v=y0sYoYlmDo8,2015-09-21 15:00:00,
/et/201509211500,https://www.youtube.com/watch?v=L9X1M3OBPaA,2015-09-21 15:00:00,
/et/201509171000,https://www.youtube.com/watch?v=XVmydd60IdQ,2015-09-17 10:00:00,
/et/201509161400,https://www.youtube.com/watch?v=25634zea4C8,2015-09-16 14:00:00,
/et/201509161300,https://www.youtube.com/watch?v=25634zea4C8,2015-09-16 13:00:00,
/et/201509161400,https://www.youtube.com/watch?v=kVdq4ZyLPE8,2015-09-16 14:00:00,
/et/201509161300,https://www.youtube.com/watch?v=kVdq4ZyLPE8,2015-09-16 13:00:00,
/et/201509151000,https://www.youtube.com/watch?v=FsqTdxooW0U,2015-09-15 10:00:00,
/et/201509141500,https://www.youtube.com/watch?v=Gi6QKRhHgwk,2015-09-14 15:00:00,
/et/201509141500,https://www.youtube.com/watch?v=f1iXB9K0F30,2015-09-14 15:00:00,
/et/201508181400,https://www.youtube.com/watch?v=JACPe37qMsE,2015-08-18 14:00:00,
/et/201507161300,https://www.youtube.com/watch?v=kPPdpfo2Eyc,2015-07-16 13:00:00,
/et/201506152320,https://www.youtube.com/watch?v=g1mEa84Y4f8,2015-06-15 23:20:00,
/et/201506151100,https://www.youtube.com/watch?v=g1mEa84Y4f8,2015-06-15 11:00:00,
/et/201506152320,https://www.youtube.com/watch?v=8Hfp-jl82uA,2015-06-15 23:20:00,
/et/201506151100,https://www.youtube.com/watch?v=8Hfp-jl82uA,2015-06-15 11:00:00,
/et/201506152320,https://www.youtube.com/watch?v=1kxDHH3Q-KQ,2015-06-15 23:20:00,
/et/201506151100,https://www.youtube.com/watch?v=1kxDHH3Q-KQ,2015-06-15 11:00:00,
/et/201506101400,https://www.youtube.com/watch?v=90RdS-jt180,2015-06-10 14:00:00,
/et/201506101300,https://www.youtube.com/watch?v=90RdS-jt180,2015-06-10 13:00:00,
/et/201506101400,https://www.youtube.com/watch?v=IHdU4jxTCJ0,2015-06-10 14:00:00,
