date,session_title,link_to_session
25.3.2015,9. sjednicа Predstavničkog doma Parlamentarne skupštine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=1090&ConvernerId=1
11.3.2015,8. sjednica Predstavničkog doma Parlamentarne skupštine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=1082&ConvernerId=1
26.2.2015,7. sjednica Predstavničkog doma Parlamentarne skupštine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=1067&ConvernerId=1
23.2.2015,2. hitna sjednica Predstavničkog doma Parlamentarne skupštine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=1089&ConvernerId=1
23.2.2015,1. hitna sjednica Predstavničkog doma Parlamentarne skupštine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=1070&ConvernerId=1
11.2.2015,6. sjednica Predstavničkog doma Parlamentarne skupštine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=1058&ConvernerId=1
29.1.2015,5. sjednica Predstavničkog doma Parlamentarne skupštine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=1049&ConvernerId=1
16.1.2015,4. sjednica Predstavničkog doma Parlamentarne skupštine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=1046&ConvernerId=1
15.1.2015,3. sjednica Predstavničkog doma Parlamentarne skupštine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=1037&ConvernerId=1
29.12.2014,2. sjednica Predstavnickog doma Parlamentarne skupstine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=1034&ConvernerId=1
9.12.2014,Konstituirajuca sjednica  Predstavnickog doma Parlamentarne skupstine BiH,https://parlament.ba/session/OSessionDetails?id=1033&ConvernerId=1
25.9.2014,73. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=997&ConvernerId=1
4.9.2014,72. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=985&ConvernerId=1
31.7.2014,71. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=979&ConvernerId=1
24.7.2014,70. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=970&ConvernerId=1
3.7.2014,69. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=961&ConvernerId=1
12.6.2014,68. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=947&ConvernerId=1
28.5.2014,67. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=941&ConvernerId=1
14.5.2014,66. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=936&ConvernerId=1
15.4.2014,65. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=927&ConvernerId=1
26.3.2014,Nastavak 64. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=913&ConvernerId=1
13.3.2014,64. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=902&ConvernerId=1
25.2.2014,Nastavak 63. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=900&ConvernerId=1
6.2.2014,63. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=887&ConvernerId=1
23.1.2014,62. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=876&ConvernerId=1
30.12.2013,61. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=870&ConvernerId=1
30.12.2013,Nastavak 60. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=869&ConvernerId=1
16.12.2013,60. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=864&ConvernerId=1
12.12.2013,59. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=859&ConvernerId=1
5.12.2013,58. sjednicа Predstavničkog doma Parlamentarne skupštine BiH (po okončanju nastavka 57. sjednice Doma),https://parlament.ba/session/OSessionDetails?id=847&ConvernerId=1
5.12.2013,Nastavak 57. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=846&ConvernerId=1
20.11.2013,57. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=834&ConvernerId=1
5.11.2013,56. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=831&ConvernerId=1
28.10.2013,Nastavak 55. sjednice Predstavničkog doma Parlamentarne skupštine Bosne i Hercegovine,https://parlament.ba/session/OSessionDetails?id=830&ConvernerId=1
24.10.2013,55. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=818&ConvernerId=1
7.10.2013,54. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=813&ConvernerId=1
19.9.2013,53. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=804&ConvernerId=1
29.8.2013,52. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=795&ConvernerId=1
25.7.2013,51. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=790&ConvernerId=1
18.7.2013,50. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=777&ConvernerId=1
8.7.2013,Nastavak 49. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=771&ConvernerId=1
6.6.2013,49. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=754&ConvernerId=1
23.5.2013,48. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=747&ConvernerId=1
18.4.2013,47. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=731&ConvernerId=1
28.3.2013,46. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=717&ConvernerId=1
26.3.2013,45. sjednica Predstavničkog doma Parlamentarne skupštine BiH (po okončanju nastavka 2. posebne zajedničke sjednice oba doma),https://parlament.ba/session/OSessionDetails?id=720&ConvernerId=1
14.3.2013,44. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=707&ConvernerId=1
28.2.2013,43. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=698&ConvernerId=1
14.2.2013,42. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=681&ConvernerId=1
31.1.2013,41. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=670&ConvernerId=1
3.1.2013,40. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=659&ConvernerId=1
18.12.2012,39. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=645&ConvernerId=1
6.12.2012,38. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=642&ConvernerId=1
6.12.2012,37. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=627&ConvernerId=1
22.11.2012,Nastavak 36. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=614&ConvernerId=1
7.11.2012,36. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=606&ConvernerId=1
23.10.2012,35. sjednica  Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=588&ConvernerId=1
19.9.2012,34. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=585&ConvernerId=1
6.9.2012,33. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=576&ConvernerId=1
19.7.2012,32. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=565&ConvernerId=1
5.7.2012,31. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=552&ConvernerId=1
21.6.2012,30. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=545&ConvernerId=1
7.6.2012,29. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=533&ConvernerId=1
24.5.2012,28. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=518&ConvernerId=1
10.5.2012,27. sjednica Predstavničkog doma  Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=510&ConvernerId=1
19.4.2012,26. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=497&ConvernerId=1
29.3.2012,25. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=478&ConvernerId=1
15.3.2012,24. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=470&ConvernerId=1
16.2.2012,23. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=454&ConvernerId=1
10.2.2012,22. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=457&ConvernerId=1
3.2.2012,21. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=449&ConvernerId=1
2.2.2012,20. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=439&ConvernerId=1
19.1.2012,19. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=424&ConvernerId=1
12.1.2012,18. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=429&ConvernerId=1
30.12.2011,17. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=422&ConvernerId=1
22.12.2011,16. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=414&ConvernerId=1
8.12.2011,15. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=393&ConvernerId=1
24.11.2011,14.sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=386&ConvernerId=1
10.11.2011,13. sjednica Predstavničkog doma Parlamentrane skupštine BiH,https://parlament.ba/session/OSessionDetails?id=376&ConvernerId=1
27.10.2011,12.sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=356&ConvernerId=1
10.10.2011,11. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=358&ConvernerId=1
22.9.2011,10. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=338&ConvernerId=1
8.9.2011,9. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=330&ConvernerId=1
25.8.2011,8. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=318&ConvernerId=1
27.7.2011,7. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=306&ConvernerId=1
15.7.2011,6. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=270&ConvernerId=1
14.7.2011,5. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=259&ConvernerId=1
29.6.2011,4. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=253&ConvernerId=1
22.6.2011,3. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=242&ConvernerId=1
22.12.2010,Nastavak konstituirajuće sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1674&ConvernerId=1
30.11.2010,Konstituirajuća sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1673&ConvernerId=1
1.9.2010,83. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1672&ConvernerId=1
28.7.2010,82. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1671&ConvernerId=1
14.7.2010,81. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1670&ConvernerId=1
30.6.2010,80. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1669&ConvernerId=1
16.6.2010,79. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1668&ConvernerId=1
25.5.2010,78. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1667&ConvernerId=1
12.5.2010,77. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1666&ConvernerId=1
21.4.2010,76. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1665&ConvernerId=1
7.4.2010,75. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1664&ConvernerId=1
24.3.2010,74. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1663&ConvernerId=1
23.3.2010,Nastavak 73. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1662&ConvernerId=1
16.3.2010,Nastavak 73. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1661&ConvernerId=1
10.3.2010,73. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1660&ConvernerId=1
17.2.2010,72. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1659&ConvernerId=1
10.2.2010,Nastavak 71. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1658&ConvernerId=1
3.2.2010,71. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1657&ConvernerId=1
21.1.2010,70. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1656&ConvernerId=1
12.1.2010,Nastavak 69. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1655&ConvernerId=1
30.12.2009,69. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1654&ConvernerId=1
30.12.2009,68. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1653&ConvernerId=1
23.12.2009,67. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1652&ConvernerId=1
16.12.2009,66. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1651&ConvernerId=1
7.12.2009,65. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1650&ConvernerId=1
7.12.2009,Nastavak 64. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1649&ConvernerId=1
2.12.2009,Nastavak 64. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1648&ConvernerId=1
24.11.2009,64. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1647&ConvernerId=1
4.11.2009,63. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1646&ConvernerId=1
14.10.2009,62. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1645&ConvernerId=1
30.9.2009,61. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1644&ConvernerId=1
16.9.2009,60. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1643&ConvernerId=1
2.9.2009,59. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1642&ConvernerId=1
22.7.2009,58. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1641&ConvernerId=1
8.7.2009,57. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1640&ConvernerId=1
24.6.2009,56. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1639&ConvernerId=1
10.6.2009,55. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1638&ConvernerId=1
27.5.2009,54. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1637&ConvernerId=1
13.5.2009,53. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1636&ConvernerId=1
29.4.2009,52. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1635&ConvernerId=1
15.4.2009,51. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1634&ConvernerId=1
1.4.2009,50. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1633&ConvernerId=1
25.3.2009,49. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1632&ConvernerId=1
18.3.2009,48. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1631&ConvernerId=1
4.3.2009,47. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1630&ConvernerId=1
18.2.2009,46. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1629&ConvernerId=1
4.2.2009,45. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1628&ConvernerId=1
21.1.2009,44. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1627&ConvernerId=1
29.12.2008,43. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1626&ConvernerId=1
29.12.2008,Nastavak 42. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1625&ConvernerId=1
17.12.2008,42. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1624&ConvernerId=1
3.12.2008,41. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1623&ConvernerId=1
19.11.2008,40. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1622&ConvernerId=1
19.11.2008,Nastavak 39. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1621&ConvernerId=1
5.11.2008,39. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1620&ConvernerId=1
29.10.2008,Nastavak 38. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1619&ConvernerId=1
22.10.2008,38. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1617&ConvernerId=1
22.10.2008,37. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1618&ConvernerId=1
8.10.2008,36. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1616&ConvernerId=1
8.10.2008,Nastavak 35. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1615&ConvernerId=1
7.10.2008,Nastavak 35. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1614&ConvernerId=1
24.9.2008,35. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1613&ConvernerId=1
3.9.2008,34. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1612&ConvernerId=1
29.7.2008,33. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1611&ConvernerId=1
14.7.2008,Nastavak 32. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1610&ConvernerId=1
9.7.2008,32. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1609&ConvernerId=1
18.6.2008,31. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1608&ConvernerId=1
4.6.2008,30. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1607&ConvernerId=1
4.6.2008,Nastavak 29. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1606&ConvernerId=1
14.5.2008,29. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1605&ConvernerId=1
29.4.2008,28. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1604&ConvernerId=1
10.4.2008,27. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1603&ConvernerId=1
10.4.2008,Nastavak 26. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1602&ConvernerId=1
3.4.2008,Nastavak 26. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1601&ConvernerId=1
2.4.2008,26. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1600&ConvernerId=1
20.3.2008,25. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1599&ConvernerId=1
19.3.2008,Nastavak 24. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1598&ConvernerId=1
18.3.2008,24. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1597&ConvernerId=1
18.3.2008,23. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1596&ConvernerId=1
20.2.2008,22. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1595&ConvernerId=1
13.2.2008,21. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1594&ConvernerId=1
16.1.2008,20. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1593&ConvernerId=1
28.12.2007,19. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1592&ConvernerId=1
17.12.2007,Nastavak 18. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1591&ConvernerId=1
13.12.2007,Nastavak 18. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1590&ConvernerId=1
12.12.2007,18. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1589&ConvernerId=1
30.11.2007,17. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1588&ConvernerId=1
30.10.2007,Nastavak 16. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1587&ConvernerId=1
11.10.2007,16. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1586&ConvernerId=1
26.9.2007,15. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1585&ConvernerId=1
6.9.2007,14. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1584&ConvernerId=1
5.9.2007,Nastavak 13. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1583&ConvernerId=1
1.8.2007,Nastavak 13. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1582&ConvernerId=1
31.7.2007,13. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1581&ConvernerId=1
4.7.2007,12. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/SessionDetails?id=1580&ConvernerId=1
