speaker,speech
"Penava, Ivan (DP)","Prelazimo na slijedeću točku dnevnog reda, a to je

- Konačni prijedlog zakona o ovlasti Vlade Republike Hrvatske da uredbama uređuje pojedina pitanja iz djelokruga Hrvatskoga sabora, drugo čitanje, P.Z. br. 55.

Predlagatelj je Vlada RH na temelju čl. 85. Ustava RH i čl. 172., a u vezi čl. 190. Poslovnika Hrvatskoga sabora.
Prigodom rasprave o ovoj točki dnevnog reda primjenjuju se odredbe Poslovnika koje se odnose na drugo čitanje zakona.
Amandmani se mogu podnijeti do kraja rasprave.
Raspravu su proveli Odbor za zakonodavstvo i Odbor za Ustav, Poslovnik i politički sustav.
Pozdravljam predstavnike ministarstva na čelu sa državnom tajnicom Vedranom Šimundža Nikolić. Želi li predstavnik predlagatelja dati dodatno obrazloženje? Izvolite."
"Šimundža-Nikolić, Vedrana","Poštovani gospodine potpredsjedniče Hrvatskog sabora, poštovana gospodo saborske zastupnice i saborski zastupnici. Pred nama je Konačni prijedlog zakona o ovlasti Vlade RH da uredbama uređuje pojedina pitanja iz djelokruga upravo ovog cijenjenog tijela Hrvatskog sabora. Važećim Zakonom o ovlasti Vlade RH da uredbama uređuje pojedina pitanja iz djelokruga Hrvatskog sabora, Vlada je ovlaštena uredbama uređivati pitanja tekuće gospodarske politike iz djelokruga Hrvatskog sabora osim izmjena državnog proračuna i propisivanja poreza. Kao i onih pitanja koja prema Ustavu RH može uređivati samo i jedino HS. Riječ je o zakonskoj razradi ustavne osnove za primjenu zakonodavne delegacije sadržane u odredbi čl. 88 Ustava RH koja se i dalje pokazuje neophodnom za redovito obavljanje temeljnih dužnosti državne vlasti. Uz poštivanje svih materijalnih i vremenskih ograničenja utvrđenih Ustavom, delegirajućim zakonom i mjerodavnom ustavno-sudskom praksom. Ustavna ograničenja zakonodavne delegacije odnose se na razradu Ustavom utvrđenih ljudskih prava i temeljnih sloboda, nacionalnih prava, izbornog sustava, ustrojstva djelokruga i načina rada državnih tijela i lokalne samouprave koja uređuje isključivo i jedino HS organskim zakonima. Što znači da se navedena pitanja ni u kojem slučaju ne mogu uređivati uredbama na temelju zakonskih ovlasti. Pored toga uredbe na temelju zakonske ovlasti ne mogu imati ni povratno djelovanje, a prestaju vrijediti istekom roka od godinu dana od dana dobivene ovlasti ako HS ne odluči drugačije. Delegirana ovlaštenja su u dosadašnjoj zakonodavnoj praksi dodatno materijalno ograničena na pitanje tekuće gospodarske politike iz djelokruga HS-a osim izmjena državnog proračuna i propisivanja poreza, za uređivanje kojih pitanja je potrebna većina svih zastupnika u HS-u kao i za donošenje organskih zakona. Vremenski su dodatno ograničena na razdoblje u kojem HS redovito ne zasjeda. Budući da ovlast delegirana važećim zakonom prestaje u ustavnom roku od godine dana od dana njegova stupanja na snagu, ovim konačnim prijedlogom zakona, Vlada predlaže i, i nadalje se predlaže ovlastiti Vladu da uredbama uređuje određena pitanja iz djelokruga HS-a uvažavajući primjenjiva ustavna ograničenja kao i dosadašnju zakonodavnu praksu. Ujedno se propisuje da Vlada na svaku sjednicu HS-a podnosi izvješće o uredbama koje je na temelju danih ovlasti donijela između dviju sjednica HS-a. Također predlaže se da uredbe na temelju zakonske ovlasti koje vrijede na dan stupanja na snagu ovoga zakona, ostaju i nadalje na snazi, najdulje do 15. prosinca 2025. godine. Vlada RH na svojoj sjednici održanoj 14. studenog 2024. godine, utvrdila je ovaj konačni prijedlog zakona i ovakav zakon donosi se svake godine, kako bi se osigurao kontinuitet u obnašanju državne vlasti pa se iz tih razloga predlaže donošenje ovog zakona. Zahvaljujem."
"Penava, Ivan (DP)","Hvala državnoj tajnici na izlaganju.
Za repliku se javio kolega Marin Miletić, izvolite."
"Miletić, Marin (MOST)","Državna tajnice, lijep vam pozdrav. Evo koristim ovu instituciju replike da prije nego što ću progovoriti u ime kluba samo kažem da ja kao narodni zastupnik oporbeni je li, želim što manje vladinih uredbi i želim što manje toga što nam dolazi od Vlade, a što praktički oduzima moć nama ovdje u HS-u i jasno mi je da se to radi o ova dva vremenska perioda ali evo morao sam to javno reći. Dakle, pa možda i pitanje vama, mislite li vi da je za parlamentarnu demokraciju važnije da se sve raspravlja u HS-u i da se tu donose zakon ili mislite li da možda postoji neka opasnost ako je sad sve pod skutama Vlade? Evo."
"Penava, Ivan (DP)",Hvala. Odgovor na repliku.
"Šimundža-Nikolić, Vedrana","Zahvaljujem na pitanju uvaženom zastupniku Miletiću. Dakle i sami ste rekli. Iz Ustava vrhovnog akta ove države proizlazi ovlast samo i jedino iz razloga da se osigura kontinuitet državne vlasti. Mi nikad ne znamo kad će eventualno vrijeme stanke i pauze HS-a koje je temeljno zakonodavno tijelo, biti nužno i potrebno da ipak Vlada donese određenu uredbu i odredi određena pitanja. Hvala."
"Penava, Ivan (DP)",Hvala vam. Slijedeća replika kolegica Danijela Blažanović. Izvolite.
"Blažanović, Danijela (HDZ)","Zahvaljujem predsjedavajući.
Poštovana državna tajnice, ja bi se osvrnula malo na jednu problematiku u prvom čitanju koja se ticala tehničke Vlade pa ako možete malo pojasniti da li uopće postoje neka ograničenja što se tiče tehničke Vlade da donosi ovakve uredbe u trajanju svog mandata."
"Penava, Ivan (DP)","Hvala vam.
Odgovor na repliku."
"Šimundža-Nikolić, Vedrana","Poštovana zastupnice zahvaljujem na pitanju.
Dakle, tehnička Vlada ima svoju posebnost i specifičnost. Već i ona ima određena ograničenja. U tom smislu vjerojatno je i pitanje išlo u tom cilju. Ovisno o tematici koja bi se eventualno trebala urediti u slučaju kada su ili istekao mandat Saboru ili Sabor ne zasjeda pa i tehnička Vlada ima određenu mogućnost i ovlast kažem ovisno o individualnoj konkretnoj tematici donijeti uredbu.
Zahvaljujem."
"Penava, Ivan (DP)","Hvala vam.
Kako ne vidim nikog od izvjestitelja ispred odbora ovdje pretpostavljam da nisu planirali uzeti riječ tako da idemo slijedom prijavljenih, a prvi na redu nam je kolega Arsen Bauk u ime Kluba zastupnika SDP-a.
Izvolite."
"Bauk, Arsen (SDP)","Zahvaljujem.
Nije samo običaj da se ovaj zakon donosi svake godine pred kraj godine, nego je i običaj da se obično o njemu raspravlja petkom u jutro kad nema glasanja. To je idealan zakon za raspravu petkom u jutro.
Klub zastupnika SDP-a uobičajeno je dok je bio u parlamentarnoj većini podržavao prijedloge koje je upućivala SDP-ova Vlada, dok je, ovog zakona, a dok je bio u opoziciji podržavao je prijedloge zakona koje je upućivala HDZ-ova vlada ovoga tipa jer smo svjesni potrebe, dakle da u iznimnim situacijama se na neki način premosti ta pauza koju Hrvatski sabor po Ustavu ima u svom radu ljeti i zimi.
I tako bi vjerojatno bilo i ovaj put da se nisu dogodile recentne, da se nisu dogodili recentni događaji sa našom Vladom kad smo zaključili da me možda bolje da Vlada ne radi ništa dok traje pauza Sabora, a i inače vjerovatno i nakon toga, stoga ćemo ovaj put iznimno promijeniti način odlučivanja o ovom zakonu i nećemo ga podržati.
Hvala."
"Penava, Ivan (DP)","Hvala kolegi Bauku.
Sljedeća na redu je kolegica Danijela Blažanović u ime Kluba zastupnika HDZ-a, izvolite."
"Blažanović, Danijela (HDZ)","Zahvaljujem predsjedavajući, poštovana državna tajnice sa suradnikom, poštovane kolegice i kolege koji ste ipak ustrajali po ovom vremenu doći u Hrvatski sabor i saslušati i današnje rasprave.
U ime kluba HDZ-a evo, mi ćemo prihvatiti zasigurno ovaj Zakon o ovlasti Vlade Republike Hrvatske da uredbama uređuje pojedina pitanja iz djelokruga Hrvatskog sabora. Smatramo da je to jako bitno i nužno za funkcioniranje ponajprije gospodarstva Republike Hrvatske u razdobljima kad Sabor ne zasjeda, a i u nekim drugim iznimnim okolnostima sve kako je uređeno Ustavom i zakonima.
Uporište za ovakve ovlasti Vlada Republike Hrvatske nalazi u članku 88. Ustava Republike Hrvatske temeljem kojega Hrvatski sabor može najviše na vrijeme od godinu dana prenijeti dio svojih ovlasti na Vladu Republike Hrvatske, da ista uredbama uređuje pojedina pitanja iz djelokruga Hrvatskog sabora, osim pitanja koja se uređuju organskim zakonima, odnosno pitanja koja se odnose na Ustavom točno utvrđena ljudska prava, temeljne slobode, nacionalna prava, izborni sustav, ustrojstvo, djelokrug i način rada državnih tijela i lokalne samouprave kao i izmjene državnog proračuna i propisivanja poreza kako je to već i državna tajnica spomenula u svom izlaganju. Znači ovaj zakon opetovano se donosi radi provođenja odredbe članka 88. Ustava Republike Hrvatske.
Međutim, nitko osim Sabora naravno nema ustavnu ovlast donositi zakone. Radi se o zakonski delegiranoj oblasti koja je vremenski ograničena na razdoblje u kojem Hrvatski sabor redovito ne zasjeda. Iznimno i na razdoblje od dana raspuštanja ili isteka mandata Hrvatskog sabora, pa do prvog zasjedanja novo izabranog Hrvatskog sabora. To je tzv. vremensko ograničenje.
Radi se o pokriću ustavno-pravne praznine u svrhu ubrzanja procedure donošenja odluka uredbi nužnih za građane i funkcioniranje države, odnosno uređenje pitanja tekuće gospodarske politike, a to je tzv. materijalno ograničenje. Kao jedan primjer navest ću bitnu uredbu koju je donijela Vlada 2022. godine. Recimo to je Uredba o zakonu o hitnoj intervenciji za rješavanje pitanja visokih cijena električne energije.
Uredbe sa zakonskom snagom reguliraju zakonsku materiju za ograničenja koja propisuju ustavne i zakonske odredbe pojedinih zakona. Ovakvu proceduru poznaju i neke druge zemlje EU kao što su Portugal i Španjolska. Uredbe prestaju vrijediti istekom roka od godinu dana od dana dobivene ovlasti osim ako Hrvatski sabor ne odluči drukčije. Ustavom je zabranjeno povratno djelovanje uredbi sa zakonskom snagom. Ovaj institut godinama se koristi za izmjene zakona na osnovi ovlasti Vlade da uredbama uređuje pojedina pitanja iz djelokruga Sabora koje mogu prihvaćanjem vladinog izvješća podnesena Hrvatskom saboru ostati i na snazi.
Općenito uredbe sa zakonskom snagom to su opće normativni akti koji imaju svojstvo pravnog propisa istu snagu kao zakon, no svrstavaju se u podzakonske propise jer ih ne donosi zakonodavno tijelo. Ustav dopušta Saboru, znači da određenim uredbama povjeri pravnu snagu koju uživaju zakoni. No, s obzirom da su ovlasti i odgovornosti Sabora određene i ograničene Ustavom takav akt povjeravanja je uvijek nužno ograničen u svom opsegu i dosegu.
Takvo ovlaštenje je uvijek ograničeno načelom neophodnosti koje proizlazi iz ustavne činjenice da je jedino Hrvatski sabor demokratski legitimirano zakonodavno tijelo, odnosno iz ustavne činjenice da državna vlast počiva na principu trodiobe vlasti u kojoj svaka grana ima kako ovlasti, tako i odgovornost koji joj je povjerio Ustav uvažavajući kako neophodnost ovakvog ustavnopravnog instituta, kao i materijalna i vremenska ograničenja uredbi sa zakonskom snagom, Klub HDZ-a podržat će donošenja ovog Zakona."
"Penava, Ivan (DP)","Hvala kolegici Blažanović.
Sljedeća na redu je kolega Marin Miletić u ime Kluba zastupnika Mosta, izvolite."
"Miletić, Marin (MOST)","Poštovani potpredsjedniče HS-a, g. Penava, poštovana gđo Kristina Zadro Omrčen, državna tajnice, isto tako, poštovana, sa svojim suradnikom, kolege vladajući, kolege, kolegice iz oporbe.
Konačni prijedlog Zakona o ovlasti Vlade Republike Hrvatske da uredbama uređuje pojedina pitanja iz djelokruga Hrvatskoga sabora predviđa da Vlada u određenim razdobljima može uredbama uređivati pitanje iz nadležnosti Sabora.
Kaže ova uredba, osim izmjena državnog proračuna, propisivanja poreza i drugih pitanja koja prema Ustavu može uređivati isključivo Sabor, ali ja ću ponoviti još ovdje dakle, Vlada u određenim razdobljima može uredbama uređivati pitanja iz nadležnosti Sabora i reći ću vam ovako. Kada bismo mi živjeli u uređenoj državi u kojoj masončine, mislim, izašlo je van da je Vili Beroš mason, pripada kojoj loži i to, ovdje se vladajući podsmjehuju, pa mi smo imali državnog odvjetnika iz DORH-a čovjeka koji je mason, koji je javno rekao da je mason, mi ovdje imamo mnogih priča, ja ću u slobodnom govoru nešto o tome, tko pripada francuskoj loži, tko pripada hrvatskoj i kad bismo mi živjeli u uređenim državama, onda bismo mi zastupnici digli ruku i to podržali jer tu ne bismo vidjeli nikakvu opasnost, to je, rekli bi možda, logična uredba.
Ali, Klub Mosta neće podržati ovu uredbu jer nam je mukica da nam Vlada oduzima naša temeljna prava kao narodnih zastupnika u HS-u i mi želimo za dobro demokracije da je što manje uredbi koje nam Vlada nameće, a da je što više rasprava o svemu u HS-u koje je jedino mjesto gdje se mogu donositi bilo kakvi zakoni jer legitimitet imamo jedino mi izabrani narodni zastupnici. Dakle nas je narod birao u HS.
I taj legitimitet ovdje je nama dao najveće zakonodavno tijelo u RH. Dakle koji su potencijalni rizici? Smanjenje parlamentarnog nadzora delegiranjem zakonodavnih ovlasti na Vladu tijekom navedenih razdoblja smanjuje se mogućost Sabora da nadzire i kontrolira izvršnu vlast, što može dovesti do koncentracije moći u rukama Vlade, a vidimo da Plenković voli tako se ponašati, kao neki deus ex machina. Kao neki pripadnik ne znam koje lože, ali netko tko je tu postavljen samo da slijepo izvršava naredbe koje dobiva, a vidimo da jako predsjednik Vlade uznemiren u posljednje dane. Je l' vidite to na njegovom licu? Baš vidno je uznemiren koliko god on sebe pravio kamen i stamen.
Tko god malo bolje osjeća čovjeka, ja bih rekao i duhom, ali okej, tko bolje čita, vidi se da je jako uznemiren jer europski istražitelji će odraditi ono što ekipa koju je on postavio na pozicije moći sigurno neće. Pitanje je čija glava će još tu, politička naravno, otići. Dakle, precedent za buduće ovlasti ovakva praksa može postaviti presedan koji bi omogućio budućim vladama da češće koriste slične ovlasti, potencijalno narušavajući ravnotežu između zakonodavne i izvršne vlasti, a s obzirom na stavove Kluba Mosta koji su suverenistički stavovi i koji naglašavamo stalno važnost nacionalne suverenosti i samoodređenja, ključno je osigurati da zakonodavno tijelo poput HS-a, zadrži svoju primarnu ulogu u donošenju zakona. Evo, to je naša poruka ovdje s ovog mjesta.
Hvala."
"Penava, Ivan (DP)","Hvala kolegi Miletiću. S ovim smo došli do samog kraja stoga zaključujem raspravu na ovu temu, a glasat ćemo kada se za to steknu uvjeti."
