date,sitting_number,html_link,pdf_link,month,legislation,year
Martedì 26 Giugno 2007,177,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=272495,https://www.senato.it/service/PDF/PDFServer/BGT/272495.pdf,Giugno,15,2007
Lunedì 25 Giugno 2007,175,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=271945,https://www.senato.it/service/PDF/PDFServer/BGT/271945.pdf,Giugno,15,2007
Giovedì 21 Giugno 2007,173,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=271907,https://www.senato.it/service/PDF/PDFServer/BGT/271907.pdf,Giugno,15,2007
Giovedì 21 Giugno 2007,174,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=271899,https://www.senato.it/service/PDF/PDFServer/BGT/271899.pdf,Giugno,15,2007
Mercoledì 20 Giugno 2007,171,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=271736,https://www.senato.it/service/PDF/PDFServer/BGT/271736.pdf,Giugno,15,2007
Mercoledì 20 Giugno 2007,172,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=271771,https://www.senato.it/service/PDF/PDFServer/BGT/271771.pdf,Giugno,15,2007
Martedì 19 Giugno 2007,170,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=271689,https://www.senato.it/service/PDF/PDFServer/BGT/271689.pdf,Giugno,15,2007
Giovedì 14 Giugno 2007,168,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=270347,https://www.senato.it/service/PDF/PDFServer/BGT/270347.pdf,Giugno,15,2007
Giovedì 14 Giugno 2007,169,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=270369,https://www.senato.it/service/PDF/PDFServer/BGT/270369.pdf,Giugno,15,2007
Mercoledì 13 Giugno 2007,166,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=270067,https://www.senato.it/service/PDF/PDFServer/BGT/270067.pdf,Giugno,15,2007
Mercoledì 13 Giugno 2007,167,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=270306,https://www.senato.it/service/PDF/PDFServer/BGT/270306.pdf,Giugno,15,2007
Martedì 12 Giugno 2007,165,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=270030,https://www.senato.it/service/PDF/PDFServer/BGT/270030.pdf,Giugno,15,2007
Giovedì 07 Giugno 2007,163,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=269605,https://www.senato.it/service/PDF/PDFServer/BGT/269605.pdf,Giugno,15,2007
Giovedì 07 Giugno 2007,164,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=269607,https://www.senato.it/service/PDF/PDFServer/BGT/269607.pdf,Giugno,15,2007
Mercoledì 06 Giugno 2007,161,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=269342,https://www.senato.it/service/PDF/PDFServer/BGT/269342.pdf,Giugno,15,2007
Mercoledì 06 Giugno 2007,162,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=269409,https://www.senato.it/service/PDF/PDFServer/BGT/269409.pdf,Giugno,15,2007
Martedì 05 Giugno 2007,160,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=269097,https://www.senato.it/service/PDF/PDFServer/BGT/269097.pdf,Giugno,15,2007
Giovedì 31 Maggio 2007,159,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=268256,https://www.senato.it/service/PDF/PDFServer/BGT/268256.pdf,Maggio,15,2007
Mercoledì 30 Maggio 2007,157,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=267889,https://www.senato.it/service/PDF/PDFServer/BGT/267889.pdf,Maggio,15,2007
Mercoledì 30 Maggio 2007,158,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=268169,https://www.senato.it/service/PDF/PDFServer/BGT/268169.pdf,Maggio,15,2007
Martedì 29 Maggio 2007,156,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=267658,https://www.senato.it/service/PDF/PDFServer/BGT/267658.pdf,Maggio,15,2007
Giovedì 17 Maggio 2007,155,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263766,https://www.senato.it/service/PDF/PDFServer/BGT/263766.pdf,Maggio,15,2007
Mercoledì 16 Maggio 2007,153,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263592,https://www.senato.it/service/PDF/PDFServer/BGT/263592.pdf,Maggio,15,2007
Mercoledì 16 Maggio 2007,154,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263677,https://www.senato.it/service/PDF/PDFServer/BGT/263677.pdf,Maggio,15,2007
Martedì 15 Maggio 2007,152,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263457,https://www.senato.it/service/PDF/PDFServer/BGT/263457.pdf,Maggio,15,2007
Giovedì 10 Maggio 2007,151,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263352,https://www.senato.it/service/PDF/PDFServer/BGT/263352.pdf,Maggio,15,2007
Mercoledì 09 Maggio 2007,149,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263336,https://www.senato.it/service/PDF/PDFServer/BGT/263336.pdf,Maggio,15,2007
Mercoledì 09 Maggio 2007,150,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263340,https://www.senato.it/service/PDF/PDFServer/BGT/263340.pdf,Maggio,15,2007
Martedì 08 Maggio 2007,148,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263279,https://www.senato.it/service/PDF/PDFServer/BGT/263279.pdf,Maggio,15,2007
Giovedì 03 Maggio 2007,146,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263143,https://www.senato.it/service/PDF/PDFServer/BGT/263143.pdf,Maggio,15,2007
Giovedì 03 Maggio 2007,147,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263174,https://www.senato.it/service/PDF/PDFServer/BGT/263174.pdf,Maggio,15,2007
Mercoledì 02 Maggio 2007,145,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=263135,https://www.senato.it/service/PDF/PDFServer/BGT/263135.pdf,Maggio,15,2007
Giovedì 19 Aprile 2007,144,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=262732,https://www.senato.it/service/PDF/PDFServer/BGT/262732.pdf,Aprile,15,2007
Mercoledì 18 Aprile 2007,142,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=262720,https://www.senato.it/service/PDF/PDFServer/BGT/262720.pdf,Aprile,15,2007
Mercoledì 18 Aprile 2007,143,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=262722,https://www.senato.it/service/PDF/PDFServer/BGT/262722.pdf,Aprile,15,2007
Martedì 17 Aprile 2007,141,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=262618,https://www.senato.it/service/PDF/PDFServer/BGT/262618.pdf,Aprile,15,2007
Giovedì 12 Aprile 2007,139,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=262220,https://www.senato.it/service/PDF/PDFServer/BGT/262220.pdf,Aprile,15,2007
Giovedì 12 Aprile 2007,140,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=262246,https://www.senato.it/service/PDF/PDFServer/BGT/262246.pdf,Aprile,15,2007
Mercoledì 11 Aprile 2007,138,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=262173,https://www.senato.it/service/PDF/PDFServer/BGT/262173.pdf,Aprile,15,2007
Mercoledì 04 Aprile 2007,137,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=262108,https://www.senato.it/service/PDF/PDFServer/BGT/262108.pdf,Aprile,15,2007
Martedì 03 Aprile 2007,135,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=262010,https://www.senato.it/service/PDF/PDFServer/BGT/262010.pdf,Aprile,15,2007
Martedì 03 Aprile 2007,136,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=262053,https://www.senato.it/service/PDF/PDFServer/BGT/262053.pdf,Aprile,15,2007
Venerdì 30 Marzo 2007,134,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=261705,https://www.senato.it/service/PDF/PDFServer/BGT/261705.pdf,Marzo,15,2007
Giovedì 29 Marzo 2007,132,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=261660,https://www.senato.it/service/PDF/PDFServer/BGT/261660.pdf,Marzo,15,2007
Giovedì 29 Marzo 2007,133,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=261701,https://www.senato.it/service/PDF/PDFServer/BGT/261701.pdf,Marzo,15,2007
Mercoledì 28 Marzo 2007,131,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=260645,https://www.senato.it/service/PDF/PDFServer/BGT/260645.pdf,Marzo,15,2007
Martedì 27 Marzo 2007,130,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=260639,https://www.senato.it/service/PDF/PDFServer/BGT/260639.pdf,Marzo,15,2007
Mercoledì 21 Marzo 2007,128,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=260442,https://www.senato.it/service/PDF/PDFServer/BGT/260442.pdf,Marzo,15,2007
Mercoledì 21 Marzo 2007,129,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=260478,https://www.senato.it/service/PDF/PDFServer/BGT/260478.pdf,Marzo,15,2007
Martedì 20 Marzo 2007,127,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=260360,https://www.senato.it/service/PDF/PDFServer/BGT/260360.pdf,Marzo,15,2007
Giovedì 15 Marzo 2007,125,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=260007,https://www.senato.it/service/PDF/PDFServer/BGT/260007.pdf,Marzo,15,2007
Giovedì 15 Marzo 2007,126,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=260009,https://www.senato.it/service/PDF/PDFServer/BGT/260009.pdf,Marzo,15,2007
Mercoledì 14 Marzo 2007,123,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=258964,https://www.senato.it/service/PDF/PDFServer/BGT/258964.pdf,Marzo,15,2007
Mercoledì 14 Marzo 2007,124,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=259989,https://www.senato.it/service/PDF/PDFServer/BGT/259989.pdf,Marzo,15,2007
Martedì 13 Marzo 2007,122,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=255046,https://www.senato.it/service/PDF/PDFServer/BGT/255046.pdf,Marzo,15,2007
Mercoledì 07 Marzo 2007,120,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=254243,https://www.senato.it/service/PDF/PDFServer/BGT/254243.pdf,Marzo,15,2007
Mercoledì 07 Marzo 2007,121,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=254245,https://www.senato.it/service/PDF/PDFServer/BGT/254245.pdf,Marzo,15,2007
Martedì 06 Marzo 2007,119,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=254212,https://www.senato.it/service/PDF/PDFServer/BGT/254212.pdf,Marzo,15,2007
Giovedì 01 Marzo 2007,118,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=254129,https://www.senato.it/service/PDF/PDFServer/BGT/254129.pdf,Marzo,15,2007
Mercoledì 28 Febbraio 2007,116,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253818,https://www.senato.it/service/PDF/PDFServer/BGT/253818.pdf,Febbraio,15,2007
Mercoledì 28 Febbraio 2007,117,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253959,https://www.senato.it/service/PDF/PDFServer/BGT/253959.pdf,Febbraio,15,2007
Martedì 27 Febbraio 2007,115,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253582,https://www.senato.it/service/PDF/PDFServer/BGT/253582.pdf,Febbraio,15,2007
Giovedì 22 Febbraio 2007,114,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253533,https://www.senato.it/service/PDF/PDFServer/BGT/253533.pdf,Febbraio,15,2007
Mercoledì 21 Febbraio 2007,112,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253523,https://www.senato.it/service/PDF/PDFServer/BGT/253523.pdf,Febbraio,15,2007
Mercoledì 21 Febbraio 2007,113,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253522,https://www.senato.it/service/PDF/PDFServer/BGT/253522.pdf,Febbraio,15,2007
Martedì 20 Febbraio 2007,111,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253470,https://www.senato.it/service/PDF/PDFServer/BGT/253470.pdf,Febbraio,15,2007
Giovedì 15 Febbraio 2007,109,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253227,https://www.senato.it/service/PDF/PDFServer/BGT/253227.pdf,Febbraio,15,2007
Giovedì 15 Febbraio 2007,110,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253225,https://www.senato.it/service/PDF/PDFServer/BGT/253225.pdf,Febbraio,15,2007
Mercoledì 14 Febbraio 2007,107,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253062,https://www.senato.it/service/PDF/PDFServer/BGT/253062.pdf,Febbraio,15,2007
Mercoledì 14 Febbraio 2007,108,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=253119,https://www.senato.it/service/PDF/PDFServer/BGT/253119.pdf,Febbraio,15,2007
Martedì 13 Febbraio 2007,106,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=252066,https://www.senato.it/service/PDF/PDFServer/BGT/252066.pdf,Febbraio,15,2007
Giovedì 08 Febbraio 2007,105,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251758,https://www.senato.it/service/PDF/PDFServer/BGT/251758.pdf,Febbraio,15,2007
Mercoledì 07 Febbraio 2007,103,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251667,https://www.senato.it/service/PDF/PDFServer/BGT/251667.pdf,Febbraio,15,2007
Mercoledì 07 Febbraio 2007,104,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251697,https://www.senato.it/service/PDF/PDFServer/BGT/251697.pdf,Febbraio,15,2007
Martedì 06 Febbraio 2007,101,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251628,https://www.senato.it/service/PDF/PDFServer/BGT/251628.pdf,Febbraio,15,2007
Martedì 06 Febbraio 2007,102,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251627,https://www.senato.it/service/PDF/PDFServer/BGT/251627.pdf,Febbraio,15,2007
Giovedì 01 Febbraio 2007,99,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251472,https://www.senato.it/service/PDF/PDFServer/BGT/251472.pdf,Febbraio,15,2007
Giovedì 01 Febbraio 2007,100,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251471,https://www.senato.it/service/PDF/PDFServer/BGT/251471.pdf,Febbraio,15,2007
Mercoledì 31 Gennaio 2007,97,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251384,https://www.senato.it/service/PDF/PDFServer/BGT/251384.pdf,Gennaio,15,2007
Mercoledì 31 Gennaio 2007,98,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251436,https://www.senato.it/service/PDF/PDFServer/BGT/251436.pdf,Gennaio,15,2007
Martedì 30 Gennaio 2007,96,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251301,https://www.senato.it/service/PDF/PDFServer/BGT/251301.pdf,Gennaio,15,2007
Giovedì 25 Gennaio 2007,95,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251210,https://www.senato.it/service/PDF/PDFServer/BGT/251210.pdf,Gennaio,15,2007
Mercoledì 24 Gennaio 2007,93,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=247735,https://www.senato.it/service/PDF/PDFServer/BGT/247735.pdf,Gennaio,15,2007
Mercoledì 24 Gennaio 2007,94,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=251207,https://www.senato.it/service/PDF/PDFServer/BGT/251207.pdf,Gennaio,15,2007
Martedì 23 Gennaio 2007,92,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=243053,https://www.senato.it/service/PDF/PDFServer/BGT/243053.pdf,Gennaio,15,2007
Mercoledì 27 Febbraio 2008,282,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=298852,https://www.senato.it/service/PDF/PDFServer/BGT/298852.pdf,Febbraio,15,2008
Mercoledì 27 Febbraio 2008,283,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=298853,https://www.senato.it/service/PDF/PDFServer/BGT/298853.pdf,Febbraio,15,2008
Martedì 26 Febbraio 2008,281,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=298782,https://www.senato.it/service/PDF/PDFServer/BGT/298782.pdf,Febbraio,15,2008
Giovedì 24 Gennaio 2008,280,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=298035,https://www.senato.it/service/PDF/PDFServer/BGT/298035.pdf,Gennaio,15,2008
Martedì 22 Gennaio 2008,279,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=298005,https://www.senato.it/service/PDF/PDFServer/BGT/298005.pdf,Gennaio,15,2008
Giovedì 17 Gennaio 2008,277,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=297675,https://www.senato.it/service/PDF/PDFServer/BGT/297675.pdf,Gennaio,15,2008
Giovedì 17 Gennaio 2008,278,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=297690,https://www.senato.it/service/PDF/PDFServer/BGT/297690.pdf,Gennaio,15,2008
Mercoledì 16 Gennaio 2008,275,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=297599,https://www.senato.it/service/PDF/PDFServer/BGT/297599.pdf,Gennaio,15,2008
Mercoledì 16 Gennaio 2008,276,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=297660,https://www.senato.it/service/PDF/PDFServer/BGT/297660.pdf,Gennaio,15,2008
Martedì 15 Gennaio 2008,274,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=15&id=297518,https://www.senato.it/service/PDF/PDFServer/BGT/297518.pdf,Gennaio,15,2008
